Port,Value,Time Stamp
PTN004,1312.24,20.63051105
PTN004,1311.73,20.65155864
PTN004,1306.3,20.67291713
PTN004,1306.81,20.69511795
PTN004,1316.41,20.71760535
PTN004,1311.23,20.73975062
PTN004,1313.38,20.76215696
PTN004,1319.69,20.78419423
PTN004,1314.64,20.8062942
PTN004,1313.88,20.82845402
PTN004,1313.88,20.85014153
PTN004,1310.6,20.87181282
PTN004,1307.06,20.89352655
PTN004,1310.85,20.91554189
PTN004,1310.85,20.93774056
PTN004,1308.2,20.95976806
PTN004,1315.65,20.98206019
PTN004,1313.75,21.00421
PTN004,1315.52,21.02696252
PTN004,1319.56,21.04897308
PTN004,1314.13,21.07070994
PTN004,1309.21,21.0924077
PTN004,1308.58,21.11379695
PTN004,1306.81,21.13557696
PTN004,1301.12,21.15723968
PTN004,1307.94,21.18003178
PTN004,1316.66,21.20401406
PTN004,1317.8,21.22674632
PTN004,1325.75,21.24963546
PTN004,1319.31,21.27231216
PTN004,1317.42,21.29540968
PTN004,1323.48,21.3181901
PTN004,1318.43,21.3409543
PTN004,1319.56,21.36342907
PTN004,1324.87,21.38658428
PTN004,1325.63,21.40914011
PTN004,1327.14,21.43165231
PTN004,1327.78,21.45413089
PTN004,1325.0,21.47633791
PTN004,1325.25,21.49847221
PTN004,1326.26,21.52087688
PTN004,1320.83,21.54277945
PTN004,1321.46,21.56462169
PTN004,1320.83,21.58645153
PTN004,1318.05,21.60852027
PTN004,1320.2,21.6303978
PTN004,1318.55,21.65167832
PTN004,1310.85,21.67301846
PTN004,1307.57,21.6943717
PTN004,1310.47,21.71607661
PTN004,1311.61,21.73828912
PTN004,1309.97,21.76040626
PTN004,1316.79,21.78265882
PTN004,1315.65,21.80483627
PTN004,1311.35,21.82691145
PTN004,1317.67,21.8491025
PTN004,1316.03,21.87107134
PTN004,1311.35,21.89285803
PTN004,1316.66,21.91515517
PTN004,1314.51,21.9370904
PTN004,1311.86,21.95926213
PTN004,1319.69,21.98180294
PTN004,1318.05,22.00375509
PTN004,1309.71,22.02564096
PTN004,1315.02,22.0481751
PTN004,1315.4,22.07043242
PTN004,1312.62,22.09273863
PTN004,1317.42,22.11552477
PTN004,1318.05,22.13787103
PTN004,1312.49,22.15953255
PTN004,1316.66,22.18113542
PTN004,1311.61,22.20253038
PTN004,1303.52,22.2239542
PTN004,1301.75,22.24541259
PTN004,1304.28,22.26669908
PTN004,1301.88,22.28823829
PTN004,1297.71,22.30963397
PTN004,1299.73,22.33114958
PTN004,1301.5,22.35302949
PTN004,1301.38,22.37512779
PTN004,1309.59,22.39822006
PTN004,1315.52,22.42076683
PTN004,1310.98,22.44290304
PTN004,1312.87,22.46495461
PTN004,1314.51,22.48772168
PTN004,1310.98,22.51047587
PTN004,1319.44,22.53273535
PTN004,1319.31,22.55516577
PTN004,1314.01,22.57703805
PTN004,1316.66,22.59872341
PTN004,1312.24,22.62021375
PTN004,1303.78,22.64158773
PTN004,1302.39,22.66288781
PTN004,1305.29,22.68438816
PTN004,1301.25,22.7060914
PTN004,1298.6,22.72793889
PTN004,1306.55,22.75005984
PTN004,1305.04,22.7723341
PTN004,1307.69,22.79532576
PTN004,1315.65,22.81845212
PTN004,1309.59,22.84083223
PTN004,1311.48,22.8627665
PTN004,1311.86,22.8847301
PTN004,1312.36,22.90760159
PTN004,1315.65,22.93039894
PTN004,1320.58,22.95277858
PTN004,1316.41,22.97499514
PTN004,1319.94,22.99712706
PTN004,1317.92,23.01886845
PTN004,1307.94,23.04038215
PTN004,1306.55,23.0619173
PTN004,1311.1,23.08367753
PTN004,1305.67,23.10521245
PTN004,1302.13,23.12658453
PTN004,1302.39,23.14799976
PTN004,1302.89,23.16945195
PTN004,1297.46,23.1911211
PTN004,1300.87,23.21300721
PTN004,1309.08,23.23621702
PTN004,1307.31,23.25883436
PTN004,1316.15,23.28096247
PTN004,1315.65,23.30379295
PTN004,1309.33,23.32644725
PTN004,1316.53,23.34864378
PTN004,1312.74,23.37030864
PTN004,1307.19,23.39204383
PTN004,1307.94,23.41368127
PTN004,1307.69,23.43534112
PTN004,1301.88,23.45669222
PTN004,1300.62,23.47833228
PTN004,1304.03,23.50015187
PTN004,1305.17,23.52218342
PTN004,1303.52,23.54429722
PTN004,1309.46,23.56714559
PTN004,1313.0,23.59002137
PTN004,1314.13,23.61305714
PTN004,1315.27,23.63580656
PTN004,1311.23,23.65797281
PTN004,1309.84,23.67925811
PTN004,1309.21,23.7005899
PTN004,1303.78,23.72208357
PTN004,1299.23,23.7437582
PTN004,1303.27,23.76533008
PTN004,1302.77,23.78654909
PTN004,1296.2,23.80795479
PTN004,1297.59,23.82952857
PTN004,1300.87,23.85113788
PTN004,1297.33,23.87275505
PTN004,1296.45,23.89499068
PTN004,1306.55,23.91754246
PTN004,1305.8,23.94061971
PTN004,1309.21,23.96298456
PTN004,1312.36,23.98519778
PTN004,1307.94,24.00838017
PTN004,1315.14,24.0310533
PTN004,1317.16,24.05329895
PTN004,1313.5,24.0756824
PTN004,1314.13,24.09786081
PTN004,1317.8,24.11986828
PTN004,1305.29,24.1409924
PTN004,1301.5,24.16196418
PTN004,1303.78,24.18309951
PTN004,1299.99,24.20439672
PTN004,1294.68,24.22608018
PTN004,1300.74,24.24833536
PTN004,1306.05,24.27090096
PTN004,1307.82,24.29361367
PTN004,1314.13,24.3168025
PTN004,1312.24,24.33956099
PTN004,1312.36,24.36219835
PTN004,1318.43,24.38475919
PTN004,1315.14,24.40796614
PTN004,1319.94,24.43033123
PTN004,1322.22,24.45249557
PTN004,1316.41,24.47454548
PTN004,1313.12,24.496104
PTN004,1312.49,24.51765108
PTN004,1308.32,24.53911924
PTN004,1303.02,24.56052613
PTN004,1307.19,24.58295941
PTN004,1308.7,24.60504651
PTN004,1307.06,24.62781358
PTN004,1317.42,24.65044379
PTN004,1314.89,24.67245984
PTN004,1310.98,24.69398284
PTN004,1308.58,24.71592617
PTN004,1309.46,24.73812008
PTN004,1311.1,24.76056099
PTN004,1321.84,24.7834475
PTN004,1323.23,24.80615425
PTN004,1315.65,24.82782578
PTN004,1316.53,24.84949589
PTN004,1313.5,24.87101769
PTN004,1305.8,24.89233303
PTN004,1305.8,24.91404533
PTN004,1309.21,24.93627453
PTN004,1307.69,24.95924115
PTN004,1322.34,24.98291445
PTN004,1320.58,25.00558972
PTN004,1316.91,25.02847695
PTN004,1326.26,25.050915
PTN004,1320.32,25.07317805
PTN004,1317.67,25.09515071
PTN004,1317.8,25.11682725
PTN004,1315.14,25.13877797
PTN004,1314.39,25.1609056
PTN004,1322.47,25.18297076
PTN004,1315.9,25.2044301
PTN004,1307.94,25.2260654
PTN004,1310.22,25.24747062
PTN004,1309.21,25.26867557
PTN004,1303.78,25.29064202
PTN004,1304.41,25.31311345
PTN004,1317.04,25.33668828
PTN004,1313.38,25.35906482
PTN004,1318.93,25.38135052
PTN004,1319.82,25.40438223
PTN004,1317.54,25.42687058
PTN004,1321.21,25.44895649
PTN004,1319.44,25.47078562
PTN004,1315.14,25.49252772
PTN004,1311.23,25.51391482
PTN004,1312.62,25.53565788
PTN004,1307.94,25.55744481
PTN004,1307.57,25.57919669
PTN004,1309.59,25.60070133
PTN004,1306.43,25.62350464
PTN004,1317.67,25.64603662
PTN004,1320.07,25.66900206
PTN004,1316.79,25.69112611
PTN004,1312.87,25.71264029
PTN004,1311.1,25.73508406
PTN004,1314.64,25.75717115
PTN004,1320.58,25.7807653
PTN004,1328.79,25.80309868
PTN004,1322.72,25.8252933
PTN004,1320.95,25.84693766
PTN004,1316.28,25.86814332
PTN004,1311.1,25.88950062
PTN004,1306.43,25.91069841
PTN004,1305.92,25.93193269
PTN004,1304.66,25.95323801
PTN004,1301.25,25.97470117
PTN004,1305.04,25.99646497
PTN004,1304.91,26.01789761
PTN004,1302.77,26.03975463
PTN004,1301.0,26.06167221
PTN004,1313.25,26.08437634
PTN004,1311.48,26.10802388
PTN004,1321.84,26.13170528
PTN004,1322.85,26.15414453
PTN004,1319.56,26.17715073
PTN004,1323.73,26.19949627
PTN004,1318.3,26.22132993
PTN004,1313.63,26.24353504
PTN004,1316.41,26.2658546
PTN004,1322.6,26.2887764
PTN004,1320.32,26.31146002
PTN004,1326.26,26.3339107
PTN004,1328.15,26.35654354
PTN004,1326.76,26.37867951
PTN004,1328.28,26.40071654
PTN004,1320.2,26.42225623
PTN004,1312.11,26.44364572
PTN004,1312.62,26.46539569
PTN004,1313.63,26.48693085
PTN004,1307.57,26.50863338
PTN004,1308.32,26.53023887
PTN004,1309.84,26.55193305
PTN004,1306.81,26.57377958
PTN004,1306.68,26.59551311
PTN004,1310.22,26.61747336
PTN004,1307.19,26.63947463
PTN004,1308.07,26.66175461
PTN004,1314.76,26.68400788
PTN004,1314.13,26.7060287
PTN004,1307.57,26.72757077
PTN004,1311.86,26.74918437
PTN004,1307.44,26.77052116
PTN004,1299.86,26.7918272
PTN004,1299.86,26.81322026
PTN004,1302.64,26.83507442
PTN004,1303.52,26.85720515
PTN004,1305.17,26.879143
PTN004,1307.31,26.90097523
PTN004,1306.68,26.92319107
PTN004,1304.28,26.9448545
PTN004,1304.03,26.96634364
PTN004,1303.4,26.98828959
PTN004,1305.42,27.01072621
PTN004,1310.85,27.03305674
PTN004,1306.43,27.05484796
PTN004,1301.75,27.07606673
PTN004,1301.0,27.09766984
PTN004,1307.69,27.12008142
PTN004,1305.92,27.14230847
PTN004,1305.29,27.16377115
PTN004,1306.3,27.18558836
PTN004,1301.12,27.20702863
PTN004,1297.97,27.22828579
PTN004,1299.61,27.24956322
PTN004,1297.46,27.27082658
PTN004,1292.41,27.29209423
PTN004,1292.79,27.31363916
PTN004,1297.08,27.33561587
PTN004,1296.83,27.35785699
PTN004,1304.91,27.38089705
PTN004,1317.8,27.40425563
PTN004,1311.73,27.42682123
PTN004,1312.36,27.44967842
PTN004,1311.35,27.47210383
PTN004,1307.69,27.49444699
PTN004,1315.27,27.51757216
PTN004,1319.44,27.54066491
PTN004,1318.68,27.5630517
PTN004,1322.85,27.58521819
PTN004,1315.65,27.60732102
PTN004,1317.04,27.6297121
PTN004,1319.31,27.65175056
PTN004,1313.63,27.6733582
PTN004,1314.01,27.69533539
PTN004,1315.52,27.71720982
PTN004,1309.46,27.738832
PTN004,1303.65,27.76023221
PTN004,1306.18,27.78182387
PTN004,1308.07,27.8036809
PTN004,1306.43,27.82594419
PTN004,1309.33,27.84785748
PTN004,1309.46,27.86952162
PTN004,1304.91,27.89122796
PTN004,1308.07,27.91335011
PTN004,1306.43,27.93479514
PTN004,1303.65,27.95627236
PTN004,1298.85,27.9776938
PTN004,1304.15,27.9994235
PTN004,1303.02,28.02097154
PTN004,1297.46,28.04252052
PTN004,1306.68,28.06481671
PTN004,1307.06,28.08643866
PTN004,1301.5,28.10807514
PTN004,1302.77,28.13005328
PTN004,1307.82,28.15202689
PTN004,1302.77,28.17384648
PTN004,1305.67,28.19610834
PTN004,1311.1,28.21825576
PTN004,1308.7,28.24044371
PTN004,1304.53,28.26200438
PTN004,1304.79,28.28310347
PTN004,1300.49,28.30419326
PTN004,1292.66,28.32563162
PTN004,1293.54,28.34702659
PTN004,1296.7,28.36840105
PTN004,1295.31,28.39017534
PTN004,1294.81,28.41169786
PTN004,1295.19,28.43313503
PTN004,1294.81,28.45485544
PTN004,1295.69,28.4763329
PTN004,1295.31,28.49797797
PTN004,1298.09,28.51990914
PTN004,1294.55,28.54179335
PTN004,1297.46,28.56381011
PTN004,1303.65,28.5858655
PTN004,1298.6,28.60770822
PTN004,1298.34,28.62972355
PTN004,1302.26,28.65168214
PTN004,1298.72,28.67372561
PTN004,1302.26,28.69611955
PTN004,1307.44,28.7185905
PTN004,1305.92,28.74110723
PTN004,1309.08,28.7631321
PTN004,1308.2,28.78469181
PTN004,1299.35,28.80611944
PTN004,1295.94,28.82794547
PTN004,1303.65,28.85003376
PTN004,1303.52,28.87194824
PTN004,1302.51,28.8941915
PTN004,1305.92,28.91691899
PTN004,1310.34,28.93982124
PTN004,1313.25,28.9635632
PTN004,1320.2,28.98560095
PTN004,1309.97,29.00802088
PTN004,1310.09,29.03016901
PTN004,1312.36,29.05219221
PTN004,1310.34,29.07487559
PTN004,1314.01,29.0970962
PTN004,1313.88,29.11956859
PTN004,1313.12,29.14230442
PTN004,1315.27,29.16481543
PTN004,1319.19,29.18794823
PTN004,1316.91,29.21063209
PTN004,1319.94,29.23303056
PTN004,1318.93,29.25534606
PTN004,1318.43,29.27740026
PTN004,1317.67,29.29890132
PTN004,1311.73,29.32026672
PTN004,1305.04,29.34158039
PTN004,1303.52,29.36286378
PTN004,1307.57,29.38454127
PTN004,1303.65,29.40585232
PTN004,1300.37,29.42740774
PTN004,1301.25,29.44873524
PTN004,1303.4,29.47027731
PTN004,1298.72,29.49178767
PTN004,1297.59,29.51300478
PTN004,1297.97,29.53421926
PTN004,1296.95,29.55568314
PTN004,1295.06,29.57730365
PTN004,1299.23,29.59914613
PTN004,1301.38,29.62071776
PTN004,1294.93,29.64244699
PTN004,1299.86,29.66452456
PTN004,1304.03,29.68650413
PTN004,1298.22,29.70834017
PTN004,1302.13,29.73050332
PTN004,1306.3,29.75270629
PTN004,1304.03,29.77474356
PTN004,1302.39,29.79605865
PTN004,1302.26,29.81735086
PTN004,1297.21,29.8385663
PTN004,1292.15,29.85964513
PTN004,1292.79,29.88080215
PTN004,1295.44,29.90183306
PTN004,1288.74,29.92274952
PTN004,1284.45,29.94371581
PTN004,1287.36,29.96475577
PTN004,1291.27,29.98592877
PTN004,1283.94,30.0068574
PTN004,1282.05,30.02790833
PTN004,1284.32,30.04899049
PTN004,1284.96,30.07008362
PTN004,1280.28,30.09113908
PTN004,1279.14,30.11218691
PTN004,1281.42,30.13357234
PTN004,1281.29,30.15489149
PTN004,1279.14,30.17627621
PTN004,1281.67,30.19797492
PTN004,1285.21,30.21999669
PTN004,1286.72,30.24222374
PTN004,1291.4,30.26418424
PTN004,1295.57,30.28606009
PTN004,1289.25,30.30765772
PTN004,1286.98,30.32914305
PTN004,1288.11,30.35071468
PTN004,1287.73,30.3722887
PTN004,1287.1,30.39434767
PTN004,1295.06,30.41661739
PTN004,1295.94,30.43890405
PTN004,1295.94,30.46127796
PTN004,1302.77,30.48353314
PTN004,1298.85,30.50537419
PTN004,1295.06,30.52723908
PTN004,1297.33,30.54901648
PTN004,1299.61,30.57090783
PTN004,1296.95,30.59293795
PTN004,1299.35,30.61501002
PTN004,1299.73,30.63678122
PTN004,1295.82,30.65853548
PTN004,1297.97,30.68050885
PTN004,1302.64,30.70295143
PTN004,1299.86,30.72494173
PTN004,1299.35,30.74678397
PTN004,1299.48,30.76839995
PTN004,1298.22,30.79014611
PTN004,1296.58,30.81174183
PTN004,1296.07,30.83304477
PTN004,1293.42,30.85452032
PTN004,1290.26,30.87593722
PTN004,1290.13,30.89694071
PTN004,1290.51,30.91823316
PTN004,1286.98,30.93967843
PTN004,1285.08,30.96117163
PTN004,1289.25,30.98271275
PTN004,1289.88,31.00393867
PTN004,1283.69,31.02560401
PTN004,1289.76,31.04763269
PTN004,1294.68,31.07023811
PTN004,1297.59,31.09294367
PTN004,1305.42,31.1158812
PTN004,1305.17,31.13924932
PTN004,1306.3,31.16163945
PTN004,1312.49,31.18479276
PTN004,1309.33,31.20720863
PTN004,1308.32,31.2294631
PTN004,1310.85,31.25141668
PTN004,1303.52,31.27260971
PTN004,1296.58,31.29389548
PTN004,1297.84,31.31529355
PTN004,1296.7,31.33656192
PTN004,1293.42,31.35795355
PTN004,1293.17,31.37926459
PTN004,1295.94,31.40096807
PTN004,1295.82,31.42332435
PTN004,1297.97,31.44581413
PTN004,1304.53,31.4689281
PTN004,1303.9,31.49113464
PTN004,1304.03,31.51319981
PTN004,1306.05,31.53649712
PTN004,1309.33,31.55935097
PTN004,1316.15,31.58130074
PTN004,1312.24,31.60275865
PTN004,1302.26,31.6241703
PTN004,1298.72,31.64550853
PTN004,1301.0,31.6669488
PTN004,1299.48,31.68830729
PTN004,1295.94,31.71010256
PTN004,1297.08,31.73199248
PTN004,1303.9,31.75410056
PTN004,1301.88,31.77695203
PTN004,1311.61,31.79952955
PTN004,1312.74,31.8217566
PTN004,1305.29,31.84339261
PTN004,1303.9,31.86483669
PTN004,1305.29,31.88679266
PTN004,1301.38,31.90893698
PTN004,1308.45,31.93158031
PTN004,1310.72,31.95377254
PTN004,1306.05,31.97557831
PTN004,1305.54,31.99708605
PTN004,1303.52,32.01841283
PTN004,1297.21,32.03956819
PTN004,1293.8,32.06086946
PTN004,1296.58,32.08236504
PTN004,1296.32,32.10442829
PTN004,1291.27,32.12726688
PTN004,1303.4,32.14959955
PTN004,1306.18,32.17224431
PTN004,1307.57,32.19539142
PTN004,1312.11,32.2184298
PTN004,1314.64,32.24090052
PTN004,1311.35,32.26302147
PTN004,1316.28,32.28501582
PTN004,1310.72,32.30685019
PTN004,1306.05,32.32837367
PTN004,1306.18,32.3495605
PTN004,1304.03,32.37079906
PTN004,1299.1,32.39206886
PTN004,1303.52,32.41405153
PTN004,1304.03,32.43604565
PTN004,1301.5,32.45778465
PTN004,1305.54,32.48024774
PTN004,1314.76,32.50290632
PTN004,1313.25,32.52616906
PTN004,1316.79,32.54845452
PTN004,1317.54,32.5711627
PTN004,1312.24,32.59339619
PTN004,1314.64,32.615978
PTN004,1321.21,32.63866019
PTN004,1313.75,32.66049695
PTN004,1316.03,32.68194151
PTN004,1313.25,32.70314121
PTN004,1304.28,32.72452569
PTN004,1303.78,32.74613667
PTN004,1307.31,32.76854825
PTN004,1311.23,32.79056358
PTN004,1312.49,32.81302428
PTN004,1318.81,32.83552122
PTN004,1312.11,32.85719943
PTN004,1309.33,32.8787899
PTN004,1308.7,32.90039515
PTN004,1310.09,32.9226644
PTN004,1308.83,32.94553828
PTN004,1313.25,32.9683218
PTN004,1314.51,32.99071908
PTN004,1312.36,33.0128994
PTN004,1313.63,33.03484941
PTN004,1310.47,33.05647945
PTN004,1305.8,33.07788825
PTN004,1308.83,33.09957504
PTN004,1308.83,33.12162399
PTN004,1316.66,33.14458203
PTN004,1312.62,33.16596651
PTN004,1310.34,33.18742847
PTN004,1305.92,33.20916891
PTN004,1307.06,33.23116755
PTN004,1312.24,33.25351334
PTN004,1311.99,33.27587795
PTN004,1316.15,33.29817653
PTN004,1316.79,33.32040668
PTN004,1311.61,33.34240198
PTN004,1308.07,33.36378026
PTN004,1309.33,33.38509631
PTN004,1304.28,33.40696168
PTN004,1303.4,33.42957044
PTN004,1314.51,33.45192575
PTN004,1312.11,33.47484708
PTN004,1321.21,33.49904513
PTN004,1327.14,33.5213623
PTN004,1320.7,33.54366422
PTN004,1325.12,33.56637287
PTN004,1324.49,33.58877373
PTN004,1319.44,33.61186218
PTN004,1328.91,33.63432813
PTN004,1322.09,33.65614796
PTN004,1316.41,33.67808008
PTN004,1319.56,33.70051289
PTN004,1323.48,33.72357392
PTN004,1332.7,33.74709558
PTN004,1330.3,33.76938677
PTN004,1324.74,33.79179668
PTN004,1326.64,33.81541657
PTN004,1330.05,33.83823204
