Port,Value,Time Stamp
LCN002,1766.04,20.58678722
LCN002,1752.02,20.60853314
LCN002,1765.85,20.63051105
LCN002,1756.76,20.65155864
LCN002,1742.74,20.67291713
LCN002,1744.82,20.69511795
LCN002,1760.55,20.71760535
LCN002,1749.18,20.73975062
LCN002,1755.05,20.76215696
LCN002,1763.96,20.78419423
LCN002,1754.48,20.8062942
LCN002,1757.52,20.82845402
LCN002,1762.44,20.85014153
LCN002,1752.97,20.87181282
LCN002,1745.77,20.89352655
LCN002,1758.46,20.91554189
LCN002,1754.11,20.93774056
LCN002,1747.47,20.95976806
LCN002,1758.46,20.98206019
LCN002,1755.43,21.00421
LCN002,1752.97,21.02696252
LCN002,1764.91,21.04897308
LCN002,1758.46,21.07070994
LCN002,1746.72,21.0924077
LCN002,1751.64,21.11379695
LCN002,1752.02,21.13557696
LCN002,1739.52,21.15723968
LCN002,1749.56,21.18003178
LCN002,1758.65,21.20401406
LCN002,1758.84,21.22674632
LCN002,1774.57,21.24963546
LCN002,1763.77,21.27231216
LCN002,1761.87,21.29540968
LCN002,1774.76,21.3181901
LCN002,1764.72,21.3409543
LCN002,1765.66,21.36342907
LCN002,1774.76,21.38658428
LCN002,1769.64,21.40914011
LCN002,1779.31,21.43165231
LCN002,1776.65,21.45413089
LCN002,1766.99,21.47633791
LCN002,1776.84,21.49847221
LCN002,1770.78,21.52087688
LCN002,1760.17,21.54277945
LCN002,1770.21,21.56462169
LCN002,1766.8,21.58645153
LCN002,1755.05,21.60852027
LCN002,1764.34,21.6303978
LCN002,1763.01,21.65167832
LCN002,1748.99,21.67301846
LCN002,1746.34,21.6943717
LCN002,1755.24,21.71607661
LCN002,1752.78,21.73828912
LCN002,1749.37,21.76040626
LCN002,1763.01,21.78265882
LCN002,1758.84,21.80483627
LCN002,1748.61,21.82691145
LCN002,1763.77,21.8491025
LCN002,1759.41,21.87107134
LCN002,1746.34,21.89285803
LCN002,1761.31,21.91515517
LCN002,1757.33,21.9370904
LCN002,1750.51,21.95926213
LCN002,1766.04,21.98180294
LCN002,1763.01,22.00375509
LCN002,1748.23,22.02564096
LCN002,1763.96,22.0481751
LCN002,1764.53,22.07043242
LCN002,1752.59,22.09273863
LCN002,1765.66,22.11552477
LCN002,1766.04,22.13787103
LCN002,1752.4,22.15953255
LCN002,1761.5,22.18113542
LCN002,1756.95,22.20253038
LCN002,1741.79,22.2239542
LCN002,1742.74,22.24541259
LCN002,1750.13,22.26669908
LCN002,1741.03,22.28823829
LCN002,1731.18,22.30963397
LCN002,1740.84,22.33114958
LCN002,1743.12,22.35302949
LCN002,1736.3,22.37512779
LCN002,1751.64,22.39822006
LCN002,1756.0,22.42076683
LCN002,1747.85,22.44290304
LCN002,1756.76,22.46495461
LCN002,1759.22,22.48772168
LCN002,1749.94,22.51047587
LCN002,1763.96,22.53273535
LCN002,1762.25,22.55516577
LCN002,1751.83,22.57703805
LCN002,1758.84,22.59872341
LCN002,1751.07,22.62021375
LCN002,1739.33,22.64158773
LCN002,1741.03,22.66288781
LCN002,1751.64,22.68438816
LCN002,1739.14,22.7060914
LCN002,1738.76,22.72793889
LCN002,1751.26,22.75005984
LCN002,1744.25,22.7723341
LCN002,1746.53,22.79532576
LCN002,1760.55,22.81845212
LCN002,1748.04,22.84083223
LCN002,1753.16,22.8627665
LCN002,1759.79,22.8847301
LCN002,1751.83,22.90760159
LCN002,1760.74,22.93039894
LCN002,1764.53,22.95277858
LCN002,1754.67,22.97499514
LCN002,1763.96,22.99712706
LCN002,1760.36,23.01886845
LCN002,1746.72,23.04038215
LCN002,1746.34,23.0619173
LCN002,1755.62,23.08367753
LCN002,1742.17,23.10521245
LCN002,1736.3,23.12658453
LCN002,1744.44,23.14799976
LCN002,1745.58,23.16945195
LCN002,1733.07,23.1911211
LCN002,1735.16,23.21300721
LCN002,1751.64,23.23621702
LCN002,1744.06,23.25883436
LCN002,1755.05,23.28096247
LCN002,1760.55,23.30379295
LCN002,1751.64,23.32644725
LCN002,1762.44,23.34864378
LCN002,1757.14,23.37030864
LCN002,1744.44,23.39204383
LCN002,1749.37,23.41368127
LCN002,1748.99,23.43534112
LCN002,1735.16,23.45669222
LCN002,1741.41,23.47833228
LCN002,1744.82,23.50015187
LCN002,1740.09,23.52218342
LCN002,1740.09,23.54429722
LCN002,1754.48,23.56714559
LCN002,1751.83,23.59002137
LCN002,1753.54,23.61305714
LCN002,1764.15,23.63580656
LCN002,1753.16,23.65797281
LCN002,1750.51,23.67925811
LCN002,1753.16,23.7005899
LCN002,1738.76,23.72208357
LCN002,1737.62,23.7437582
LCN002,1750.13,23.76533008
LCN002,1742.17,23.78654909
LCN002,1729.29,23.80795479
LCN002,1731.94,23.82952857
LCN002,1742.55,23.85113788
LCN002,1732.51,23.87275505
LCN002,1734.78,23.89499068
LCN002,1750.13,23.91754246
LCN002,1744.63,23.94061971
LCN002,1748.23,23.96298456
LCN002,1757.33,23.98519778
LCN002,1745.58,24.00838017
LCN002,1757.14,24.0310533
LCN002,1759.41,24.05329895
LCN002,1753.92,24.0756824
LCN002,1759.79,24.09786081
LCN002,1760.17,24.11986828
LCN002,1740.27,24.1409924
LCN002,1737.43,24.16196418
LCN002,1744.63,24.18309951
LCN002,1736.11,24.20439672
LCN002,1726.44,24.22608018
LCN002,1741.03,24.24833536
LCN002,1750.32,24.27090096
LCN002,1744.25,24.29361367
LCN002,1756.95,24.3168025
LCN002,1751.64,24.33956099
LCN002,1754.11,24.36219835
LCN002,1767.37,24.38475919
LCN002,1752.97,24.40796614
LCN002,1761.5,24.43033123
LCN002,1766.8,24.45249557
LCN002,1756.0,24.47454548
LCN002,1759.22,24.496104
LCN002,1756.76,24.51765108
LCN002,1744.63,24.53911924
LCN002,1738.76,24.56052613
LCN002,1750.13,24.58295941
LCN002,1749.37,24.60504651
LCN002,1746.15,24.62781358
LCN002,1765.1,24.65044379
LCN002,1759.6,24.67245984
LCN002,1748.42,24.69398284
LCN002,1756.0,24.71592617
LCN002,1751.83,24.73812008
LCN002,1746.34,24.76056099
LCN002,1768.32,24.7834475
LCN002,1765.47,24.80615425
LCN002,1754.86,24.82782578
LCN002,1761.68,24.84949589
LCN002,1754.67,24.87101769
LCN002,1741.79,24.89233303
LCN002,1745.2,24.91404533
LCN002,1751.64,24.93627453
LCN002,1745.39,24.95924115
LCN002,1770.4,24.98291445
LCN002,1762.82,25.00558972
LCN002,1758.46,25.02847695
LCN002,1775.89,25.050915
LCN002,1766.04,25.07317805
LCN002,1761.31,25.09515071
LCN002,1765.85,25.11682725
LCN002,1755.62,25.13877797
LCN002,1754.67,25.1609056
LCN002,1769.45,25.18297076
LCN002,1757.14,25.2044301
LCN002,1746.72,25.2260654
LCN002,1755.43,25.24747062
LCN002,1752.02,25.26867557
LCN002,1743.12,25.29064202
LCN002,1744.06,25.31311345
LCN002,1763.39,25.33668828
LCN002,1757.71,25.35906482
LCN002,1763.01,25.38135052
LCN002,1765.66,25.40438223
LCN002,1757.33,25.42687058
LCN002,1770.59,25.44895649
LCN002,1764.91,25.47078562
LCN002,1753.16,25.49252772
LCN002,1753.16,25.51391482
LCN002,1757.52,25.53565788
LCN002,1750.13,25.55744481
LCN002,1751.64,25.57919669
LCN002,1756.19,25.60070133
LCN002,1748.23,25.62350464
LCN002,1756.38,25.64603662
LCN002,1765.28,25.66900206
LCN002,1760.36,25.69112611
LCN002,1754.48,25.71264029
LCN002,1762.06,25.73508406
LCN002,1753.35,25.75717115
LCN002,1765.47,25.7807653
LCN002,1773.81,25.80309868
LCN002,1759.98,25.8252933
LCN002,1764.72,25.84693766
LCN002,1761.12,25.86814332
LCN002,1748.8,25.88950062
LCN002,1743.68,25.91069841
LCN002,1747.1,25.93193269
LCN002,1745.77,25.95323801
LCN002,1734.97,25.97470117
LCN002,1742.17,25.99646497
LCN002,1745.58,26.01789761
LCN002,1739.14,26.03975463
LCN002,1738.38,26.06167221
LCN002,1760.74,26.08437634
LCN002,1750.13,26.10802388
LCN002,1766.04,26.13170528
LCN002,1769.64,26.15414453
LCN002,1760.74,26.17715073
LCN002,1773.05,26.19949627
LCN002,1759.98,26.22132993
LCN002,1754.86,26.24353504
LCN002,1762.63,26.2658546
LCN002,1768.69,26.2887764
LCN002,1766.04,26.31146002
LCN002,1770.59,26.3339107
LCN002,1765.28,26.35654354
LCN002,1766.99,26.37867951
LCN002,1776.84,26.40071654
LCN002,1762.25,26.42225623
LCN002,1752.59,26.44364572
LCN002,1759.6,26.46539569
LCN002,1759.03,26.48693085
LCN002,1745.58,26.50863338
LCN002,1747.47,26.53023887
LCN002,1755.81,26.55193305
LCN002,1748.23,26.57377958
LCN002,1747.47,26.59551311
LCN002,1755.43,26.61747336
LCN002,1747.47,26.63947463
LCN002,1748.23,26.66175461
LCN002,1763.39,26.68400788
LCN002,1754.3,26.7060287
LCN002,1743.5,26.72757077
LCN002,1752.4,26.74918437
LCN002,1746.34,26.77052116
LCN002,1734.4,26.7918272
LCN002,1738.0,26.81322026
LCN002,1746.34,26.83507442
LCN002,1740.27,26.85720515
LCN002,1746.15,26.879143
LCN002,1749.94,26.90097523
LCN002,1743.68,26.92319107
LCN002,1741.79,26.9448545
LCN002,1749.75,26.96634364
LCN002,1745.01,26.98828959
LCN002,1742.93,27.01072621
LCN002,1754.67,27.03305674
LCN002,1749.18,27.05484796
LCN002,1737.62,27.07606673
LCN002,1740.46,27.09766984
LCN002,1750.13,27.12008142
LCN002,1742.93,27.14230847
LCN002,1744.82,27.16377115
LCN002,1751.83,27.18558836
LCN002,1740.84,27.20702863
LCN002,1731.94,27.22828579
LCN002,1740.09,27.24956322
LCN002,1736.11,27.27082658
LCN002,1723.98,27.29209423
LCN002,1730.99,27.31363916
LCN002,1734.97,27.33561587
LCN002,1731.18,27.35785699
LCN002,1745.77,27.38089705
LCN002,1756.76,27.40425563
LCN002,1749.37,27.42682123
LCN002,1762.44,27.44967842
LCN002,1758.27,27.47210383
LCN002,1745.39,27.49444699
LCN002,1761.5,27.51757216
LCN002,1758.46,27.54066491
LCN002,1764.34,27.5630517
LCN002,1772.11,27.58521819
LCN002,1757.71,27.60732102
LCN002,1759.98,27.6297121
LCN002,1767.18,27.65175056
LCN002,1745.2,27.6733582
LCN002,1749.94,27.69533539
LCN002,1760.93,27.71720982
LCN002,1750.88,27.738832
LCN002,1741.98,27.76023221
LCN002,1752.02,27.78182387
LCN002,1752.59,27.8036809
LCN002,1743.31,27.82594419
LCN002,1752.4,27.84785748
LCN002,1752.59,27.86952162
LCN002,1741.79,27.89122796
LCN002,1749.75,27.91335011
LCN002,1751.45,27.93479514
LCN002,1738.19,27.95627236
LCN002,1734.59,27.9776938
LCN002,1746.15,27.9994235
LCN002,1741.79,28.02097154
LCN002,1730.23,28.04252052
LCN002,1745.2,28.06481671
LCN002,1745.96,28.08643866
LCN002,1732.89,28.10807514
LCN002,1739.52,28.13005328
LCN002,1750.32,28.15202689
LCN002,1738.76,28.17384648
LCN002,1742.55,28.19610834
LCN002,1752.21,28.21825576
LCN002,1746.72,28.24044371
LCN002,1744.44,28.26200438
LCN002,1748.23,28.28310347
LCN002,1736.49,28.30419326
LCN002,1723.41,28.32563162
LCN002,1733.26,28.34702659
LCN002,1736.86,28.36840105
LCN002,1731.18,28.39017534
LCN002,1725.12,28.41169786
LCN002,1735.35,28.43313503
LCN002,1730.61,28.45485544
LCN002,1725.31,28.4763329
LCN002,1734.21,28.49797797
LCN002,1739.14,28.51990914
LCN002,1726.63,28.54179335
LCN002,1732.32,28.56381011
LCN002,1745.58,28.5858655
LCN002,1731.18,28.60770822
LCN002,1733.64,28.62972355
LCN002,1744.06,28.65168214
LCN002,1736.11,28.67372561
LCN002,1739.14,28.69611955
LCN002,1751.83,28.7185905
LCN002,1742.55,28.74110723
LCN002,1747.85,28.7631321
LCN002,1753.73,28.78469181
LCN002,1737.81,28.80611944
LCN002,1731.56,28.82794547
LCN002,1745.58,28.85003376
LCN002,1741.79,28.87194824
LCN002,1733.45,28.8941915
LCN002,1749.18,28.91691899
LCN002,1748.8,28.93982124
LCN002,1751.64,28.9635632
LCN002,1766.61,28.98560095
LCN002,1750.13,29.00802088
LCN002,1750.13,29.03016901
LCN002,1757.14,29.05219221
LCN002,1748.61,29.07487559
LCN002,1755.43,29.0970962
LCN002,1766.61,29.11956859
LCN002,1756.19,29.14230442
LCN002,1760.93,29.16481543
LCN002,1767.56,29.18794823
LCN002,1761.87,29.21063209
LCN002,1769.83,29.23303056
LCN002,1765.85,29.25534606
LCN002,1759.79,29.27740026
LCN002,1761.68,29.29890132
LCN002,1754.3,29.32026672
LCN002,1740.27,29.34158039
LCN002,1741.6,29.36286378
LCN002,1753.73,29.38454127
LCN002,1739.71,29.40585232
LCN002,1733.83,29.42740774
LCN002,1740.65,29.44873524
LCN002,1743.31,29.47027731
LCN002,1733.26,29.49178767
LCN002,1731.56,29.51300478
LCN002,1736.49,29.53421926
LCN002,1731.37,29.55568314
LCN002,1727.77,29.57730365
LCN002,1741.98,29.59914613
LCN002,1737.62,29.62071776
LCN002,1725.12,29.64244699
LCN002,1739.14,29.66452456
LCN002,1745.77,29.68650413
LCN002,1732.32,29.70834017
LCN002,1739.14,29.73050332
LCN002,1749.37,29.75270629
LCN002,1741.6,29.77474356
LCN002,1739.52,29.79605865
LCN002,1742.74,29.81735086
LCN002,1729.66,29.8385663
LCN002,1719.81,29.85964513
LCN002,1726.63,29.88080215
LCN002,1730.23,29.90183306
LCN002,1715.83,29.92274952
LCN002,1709.39,29.94371581
LCN002,1719.62,29.96475577
LCN002,1723.22,29.98592877
LCN002,1708.44,30.0068574
LCN002,1705.6,30.02790833
LCN002,1718.68,30.04899049
LCN002,1716.4,30.07008362
LCN002,1703.9,30.09113908
LCN002,1704.09,30.11218691
LCN002,1714.7,30.13357234
LCN002,1712.42,30.15489149
LCN002,1703.52,30.17627621
LCN002,1714.13,30.19797492
LCN002,1722.09,30.21999669
LCN002,1716.4,30.24222374
LCN002,1722.09,30.26418424
LCN002,1731.18,30.28606009
LCN002,1715.45,30.30765772
LCN002,1715.45,30.32914305
LCN002,1726.25,30.35071468
LCN002,1719.62,30.3722887
LCN002,1716.21,30.39434767
LCN002,1731.94,30.41661739
LCN002,1729.66,30.43890405
LCN002,1729.66,30.46127796
LCN002,1744.82,30.48353314
LCN002,1733.07,30.50537419
LCN002,1724.36,30.52723908
LCN002,1735.35,30.54901648
LCN002,1735.35,30.57090783
LCN002,1725.5,30.59293795
LCN002,1738.0,30.61501002
LCN002,1734.78,30.63678122
LCN002,1723.22,30.65853548
LCN002,1730.8,30.68050885
LCN002,1741.98,30.70295143
LCN002,1731.37,30.72494173
LCN002,1733.07,30.74678397
LCN002,1739.33,30.76839995
LCN002,1730.42,30.79014611
LCN002,1728.91,30.81174183
LCN002,1731.75,30.83304477
LCN002,1731.94,30.85452032
LCN002,1722.84,30.87593722
LCN002,1722.09,30.89694071
LCN002,1726.82,30.91823316
LCN002,1717.35,30.93967843
LCN002,1713.37,30.96117163
LCN002,1726.25,30.98271275
LCN002,1722.28,31.00393867
LCN002,1707.88,31.02560401
LCN002,1723.22,31.04763269
LCN002,1735.92,31.07023811
LCN002,1729.85,31.09294367
LCN002,1742.74,31.1158812
LCN002,1742.74,31.13924932
LCN002,1739.71,31.16163945
LCN002,1754.86,31.18479276
LCN002,1747.85,31.20720863
LCN002,1745.58,31.2294631
LCN002,1755.62,31.25141668
LCN002,1740.65,31.27260971
LCN002,1726.82,31.29389548
LCN002,1734.97,31.31529355
LCN002,1733.26,31.33656192
LCN002,1722.46,31.35795355
LCN002,1723.98,31.37926459
LCN002,1734.21,31.40096807
LCN002,1731.18,31.42332435
LCN002,1732.89,31.44581413
LCN002,1748.04,31.4689281
LCN002,1741.98,31.49113464
LCN002,1738.38,31.51319981
LCN002,1748.8,31.53649712
LCN002,1744.06,31.55935097
LCN002,1757.14,31.58130074
LCN002,1753.73,31.60275865
LCN002,1737.24,31.6241703
LCN002,1731.18,31.64550853
LCN002,1743.87,31.6669488
LCN002,1736.3,31.68830729
LCN002,1725.69,31.71010256
LCN002,1736.49,31.73199248
LCN002,1743.68,31.75410056
LCN002,1737.43,31.77695203
LCN002,1753.54,31.79952955
LCN002,1753.16,31.8217566
LCN002,1738.76,31.84339261
LCN002,1744.44,31.86483669
LCN002,1755.05,31.88679266
LCN002,1738.0,31.90893698
LCN002,1749.18,31.93158031
LCN002,1754.67,31.95377254
LCN002,1743.12,31.97557831
LCN002,1744.06,31.99708605
LCN002,1748.04,32.01841283
LCN002,1732.13,32.03956819
LCN002,1723.6,32.06086946
LCN002,1737.62,32.08236504
LCN002,1733.45,32.10442829
LCN002,1727.01,32.12726688
LCN002,1743.12,32.14959955
LCN002,1744.44,32.17224431
LCN002,1742.17,32.19539142
LCN002,1753.35,32.2184298
LCN002,1752.4,32.24090052
LCN002,1750.51,32.26302147
LCN002,1761.5,32.28501582
LCN002,1749.18,32.30685019
LCN002,1740.27,32.32837367
LCN002,1746.91,32.3495605
LCN002,1743.31,32.37079906
LCN002,1728.53,32.39206886
LCN002,1738.76,32.41405153
LCN002,1750.88,32.43604565
LCN002,1736.49,32.45778465
LCN002,1748.42,32.48024774
LCN002,1757.14,32.50290632
LCN002,1750.7,32.52616906
LCN002,1759.98,32.54845452
LCN002,1760.36,32.5711627
LCN002,1752.97,32.59339619
LCN002,1761.5,32.615978
LCN002,1763.77,32.63866019
LCN002,1752.4,32.66049695
LCN002,1758.46,32.68194151
LCN002,1754.3,32.70314121
LCN002,1735.16,32.72452569
LCN002,1740.27,32.74613667
LCN002,1752.78,32.76854825
LCN002,1750.7,32.79056358
LCN002,1748.61,32.81302428
LCN002,1763.58,32.83552122
LCN002,1750.51,32.85719943
LCN002,1750.32,32.8787899
LCN002,1754.86,32.90039515
LCN002,1746.53,32.9226644
LCN002,1747.85,32.94553828
LCN002,1761.5,32.9683218
LCN002,1754.3,32.99071908
LCN002,1752.21,33.0128994
LCN002,1761.87,33.03484941
LCN002,1750.13,33.05647945
LCN002,1741.22,33.07788825
LCN002,1752.02,33.09957504
LCN002,1747.85,33.12162399
LCN002,1755.62,33.14458203
LCN002,1756.76,33.16596651
LCN002,1753.35,33.18742847
LCN002,1738.95,33.20916891
LCN002,1747.1,33.23116755
LCN002,1756.19,33.25351334
LCN002,1749.18,33.27587795
LCN002,1759.22,33.29817653
LCN002,1762.82,33.32040668
LCN002,1752.02,33.34240198
LCN002,1749.56,33.36378026
LCN002,1753.16,33.38509631
LCN002,1742.36,33.40696168
LCN002,1747.47,33.42957044
LCN002,1761.87,33.45192575
LCN002,1755.43,33.47484708
LCN002,1782.34,33.49904513
LCN002,1772.29,33.5213623
LCN002,1759.6,33.54366422
LCN002,1774.95,33.56637287
LCN002,1771.35,33.58877373
LCN002,1763.01,33.61186218
LCN002,1777.41,33.63432813
LCN002,1770.02,33.65614796
LCN002,1757.71,33.67808008
LCN002,1767.94,33.70051289
LCN002,1766.04,33.72357392
LCN002,1779.31,33.74709558
LCN002,1785.37,33.76938677
LCN002,1773.24,33.79179668
LCN002,1777.79,33.81541657
LCN002,1779.31,33.83823204
