Port,Value,Time Stamp
PTN006,1298.47,20.63051105
PTN006,1306.93,20.65155864
PTN006,1298.72,20.67291713
PTN006,1293.42,20.69511795
PTN006,1306.93,20.71760535
PTN006,1304.66,20.73975062
PTN006,1300.11,20.76215696
PTN006,1310.98,20.78419423
PTN006,1306.43,20.8062942
PTN006,1299.35,20.82845402
PTN006,1305.29,20.85014153
PTN006,1304.53,20.87181282
PTN006,1294.43,20.89352655
PTN006,1300.24,20.91554189
PTN006,1305.54,20.93774056
PTN006,1297.33,20.95976806
PTN006,1304.79,20.98206019
PTN006,1306.55,21.00421
PTN006,1303.27,21.02696252
PTN006,1307.69,21.04897308
PTN006,1307.44,21.07070994
PTN006,1297.71,21.0924077
PTN006,1295.44,21.11379695
PTN006,1301.0,21.13557696
PTN006,1294.68,21.15723968
PTN006,1295.69,21.18003178
PTN006,1308.45,21.20401406
PTN006,1307.44,21.22674632
PTN006,1312.49,21.24963546
PTN006,1311.86,21.27231216
PTN006,1302.64,21.29540968
PTN006,1311.99,21.3181901
PTN006,1310.09,21.3409543
PTN006,1305.29,21.36342907
PTN006,1316.15,21.38658428
PTN006,1314.64,21.40914011
PTN006,1310.72,21.43165231
PTN006,1319.44,21.45413089
PTN006,1312.11,21.47633791
PTN006,1310.09,21.49847221
PTN006,1317.54,21.52087688
PTN006,1307.31,21.54277945
PTN006,1308.07,21.56462169
PTN006,1313.75,21.58645153
PTN006,1306.81,21.60852027
PTN006,1304.91,21.6303978
PTN006,1310.85,21.65167832
PTN006,1302.51,21.67301846
PTN006,1294.55,21.6943717
PTN006,1301.25,21.71607661
PTN006,1305.54,21.73828912
PTN006,1298.09,21.76040626
PTN006,1306.68,21.78265882
PTN006,1308.83,21.80483627
PTN006,1297.84,21.82691145
PTN006,1305.8,21.8491025
PTN006,1309.97,21.87107134
PTN006,1299.35,21.89285803
PTN006,1303.4,21.91515517
PTN006,1308.07,21.9370904
PTN006,1300.87,21.95926213
PTN006,1307.19,21.98180294
PTN006,1310.85,22.00375509
PTN006,1297.97,22.02564096
PTN006,1301.5,22.0481751
PTN006,1309.97,22.07043242
PTN006,1302.01,22.09273863
PTN006,1303.9,22.11552477
PTN006,1311.35,22.13787103
PTN006,1301.5,22.15953255
PTN006,1304.79,22.18113542
PTN006,1305.04,22.20253038
PTN006,1295.31,22.2239542
PTN006,1290.64,22.24541259
PTN006,1298.47,22.26669908
PTN006,1297.59,22.28823829
PTN006,1287.73,22.30963397
PTN006,1289.88,22.33114958
PTN006,1298.09,22.35302949
PTN006,1294.68,22.37512779
PTN006,1296.83,22.39822006
PTN006,1308.32,22.42076683
PTN006,1300.37,22.44290304
PTN006,1299.99,22.46495461
PTN006,1308.7,22.48772168
PTN006,1299.86,22.51047587
PTN006,1305.42,22.53273535
PTN006,1312.24,22.55516577
PTN006,1300.62,22.57703805
PTN006,1303.9,22.59872341
PTN006,1304.91,22.62021375
PTN006,1293.29,22.64158773
PTN006,1291.14,22.66288781
PTN006,1299.61,22.68438816
PTN006,1296.2,22.7060914
PTN006,1286.85,22.72793889
PTN006,1299.23,22.75005984
PTN006,1300.74,22.7723341
PTN006,1295.31,22.79532576
PTN006,1305.17,22.81845212
PTN006,1303.14,22.84083223
PTN006,1298.22,22.8627665
PTN006,1305.04,22.8847301
PTN006,1305.04,22.90760159
PTN006,1301.0,22.93039894
PTN006,1312.87,22.95277858
PTN006,1306.55,22.97499514
PTN006,1304.66,22.99712706
PTN006,1309.71,23.01886845
PTN006,1299.23,23.04038215
PTN006,1294.18,23.0619173
PTN006,1303.4,23.08367753
PTN006,1299.48,23.10521245
PTN006,1289.88,23.12658453
PTN006,1293.54,23.14799976
PTN006,1299.1,23.16945195
PTN006,1290.13,23.1911211
PTN006,1288.74,23.21300721
PTN006,1301.5,23.23621702
PTN006,1300.49,23.25883436
PTN006,1302.51,23.28096247
PTN006,1307.57,23.30379295
PTN006,1298.98,23.32644725
PTN006,1303.4,23.34864378
PTN006,1306.18,23.37030864
PTN006,1296.7,23.39204383
PTN006,1294.68,23.41368127
PTN006,1301.38,23.43534112
PTN006,1294.93,23.45669222
PTN006,1289.0,23.47833228
PTN006,1296.83,23.50015187
PTN006,1299.23,23.52218342
PTN006,1292.28,23.54429722
PTN006,1300.11,23.56714559
PTN006,1306.81,23.59002137
PTN006,1299.61,23.61305714
PTN006,1305.42,23.63580656
PTN006,1303.9,23.65797281
PTN006,1296.95,23.67925811
PTN006,1301.0,23.7005899
PTN006,1297.21,23.72208357
PTN006,1287.61,23.7437582
PTN006,1294.81,23.76533008
PTN006,1299.1,23.78654909
PTN006,1287.61,23.80795479
PTN006,1286.34,23.82952857
PTN006,1295.69,23.85113788
PTN006,1293.29,23.87275505
PTN006,1284.83,23.89499068
PTN006,1298.6,23.91754246
PTN006,1300.74,23.94061971
PTN006,1297.08,23.96298456
PTN006,1304.15,23.98519778
PTN006,1299.99,24.00838017
PTN006,1300.37,24.0310533
PTN006,1309.71,24.05329895
PTN006,1303.4,24.0756824
PTN006,1300.11,24.09786081
PTN006,1309.71,24.11986828
PTN006,1296.32,24.1409924
PTN006,1288.87,24.16196418
PTN006,1297.08,24.18309951
PTN006,1295.31,24.20439672
PTN006,1285.21,24.22608018
PTN006,1290.13,24.24833536
PTN006,1301.12,24.27090096
PTN006,1297.84,24.29361367
PTN006,1301.38,24.3168025
PTN006,1305.29,24.33956099
PTN006,1299.73,24.36219835
PTN006,1308.83,24.38475919
PTN006,1307.06,24.40796614
PTN006,1303.52,24.43033123
PTN006,1313.25,24.45249557
PTN006,1306.43,24.47454548
PTN006,1298.34,24.496104
PTN006,1304.53,24.51765108
PTN006,1301.75,24.53911924
PTN006,1290.77,24.56052613
PTN006,1298.09,24.58295941
PTN006,1303.14,24.60504651
PTN006,1295.31,24.62781358
PTN006,1306.68,24.65044379
PTN006,1308.95,24.67245984
PTN006,1297.84,24.69398284
PTN006,1297.97,24.71592617
PTN006,1303.65,24.73812008
PTN006,1300.87,24.76056099
PTN006,1309.59,24.7834475
PTN006,1314.76,24.80615425
PTN006,1299.73,24.82782578
PTN006,1305.29,24.84949589
PTN006,1306.81,24.87101769
PTN006,1294.18,24.89233303
PTN006,1293.29,24.91404533
PTN006,1302.89,24.93627453
PTN006,1299.73,24.95924115
PTN006,1308.45,24.98291445
PTN006,1313.38,25.00558972
PTN006,1302.39,25.02847695
PTN006,1313.88,25.050915
PTN006,1312.36,25.07317805
PTN006,1302.77,25.09515071
PTN006,1307.06,25.11682725
PTN006,1307.82,25.13877797
PTN006,1301.12,25.1609056
PTN006,1311.86,25.18297076
PTN006,1308.07,25.2044301
PTN006,1295.57,25.2260654
PTN006,1297.97,25.24747062
PTN006,1304.03,25.26867557
PTN006,1295.94,25.29064202
PTN006,1292.15,25.31311345
PTN006,1308.07,25.33668828
PTN006,1305.54,25.35906482
PTN006,1306.43,25.38135052
PTN006,1311.61,25.40438223
PTN006,1306.3,25.42687058
PTN006,1307.44,25.44895649
PTN006,1312.11,25.47078562
PTN006,1303.9,25.49252772
PTN006,1297.59,25.51391482
PTN006,1305.42,25.53565788
PTN006,1300.37,25.55744481
PTN006,1296.2,25.57919669
PTN006,1302.13,25.60070133
PTN006,1300.49,25.62350464
PTN006,1305.42,25.64603662
PTN006,1310.47,25.66900206
PTN006,1308.32,25.69112611
PTN006,1298.6,25.71264029
PTN006,1302.01,25.73508406
PTN006,1308.2,25.75717115
PTN006,1306.43,25.7807653
PTN006,1318.3,25.80309868
PTN006,1310.09,25.8252933
PTN006,1305.17,25.84693766
PTN006,1308.32,25.86814332
PTN006,1302.89,25.88950062
PTN006,1293.17,25.91069841
PTN006,1295.82,25.93193269
PTN006,1300.11,25.95323801
PTN006,1293.92,25.97470117
PTN006,1292.53,25.99646497
PTN006,1298.47,26.01789761
PTN006,1297.84,26.03975463
PTN006,1290.13,26.06167221
PTN006,1304.41,26.08437634
PTN006,1304.91,26.10802388
PTN006,1306.05,26.13170528
PTN006,1314.01,26.15414453
PTN006,1308.95,26.17715073
PTN006,1308.58,26.19949627
PTN006,1310.09,26.22132993
PTN006,1300.62,26.24353504
PTN006,1304.03,26.2658546
PTN006,1314.76,26.2887764
PTN006,1306.55,26.31146002
PTN006,1313.25,26.3339107
PTN006,1318.68,26.35654354
PTN006,1310.47,26.37867951
PTN006,1314.76,26.40071654
PTN006,1310.6,26.42225623
PTN006,1298.47,26.44364572
PTN006,1302.13,26.46539569
PTN006,1307.94,26.48693085
PTN006,1297.59,26.50863338
PTN006,1294.3,26.53023887
PTN006,1303.78,26.55193305
PTN006,1300.24,26.57377958
PTN006,1293.67,26.59551311
PTN006,1302.13,26.61747336
PTN006,1301.75,26.63947463
PTN006,1297.08,26.66175461
PTN006,1305.17,26.68400788
PTN006,1307.44,26.7060287
PTN006,1294.3,26.72757077
PTN006,1301.63,26.74918437
PTN006,1301.75,26.77052116
PTN006,1290.26,26.7918272
PTN006,1287.86,26.81322026
PTN006,1296.95,26.83507442
PTN006,1298.98,26.85720515
PTN006,1293.8,26.879143
PTN006,1299.61,26.90097523
PTN006,1300.37,26.92319107
PTN006,1292.41,26.9448545
PTN006,1296.32,26.96634364
PTN006,1298.72,26.98828959
PTN006,1295.06,27.01072621
PTN006,1299.73,27.03305674
PTN006,1301.0,27.05484796
PTN006,1292.28,27.07606673
PTN006,1288.87,27.09766984
PTN006,1300.87,27.12008142
PTN006,1298.34,27.14230847
PTN006,1293.42,27.16377115
PTN006,1300.49,27.18558836
PTN006,1294.43,27.20702863
PTN006,1286.22,27.22828579
PTN006,1292.66,27.24956322
PTN006,1294.3,27.27082658
PTN006,1284.32,27.29209423
PTN006,1282.56,27.31363916
PTN006,1292.91,27.33561587
PTN006,1292.15,27.35785699
PTN006,1293.42,27.38089705
PTN006,1309.33,27.40425563
PTN006,1299.99,27.42682123
PTN006,1299.23,27.44967842
PTN006,1306.3,27.47210383
PTN006,1295.82,27.49444699
PTN006,1303.14,27.51757216
PTN006,1312.11,27.54066491
PTN006,1303.9,27.5630517
PTN006,1313.63,27.58521819
PTN006,1306.43,27.60732102
PTN006,1301.0,27.6297121
PTN006,1310.6,27.65175056
PTN006,1306.05,27.6733582
PTN006,1298.47,27.69533539
PTN006,1305.29,27.71720982
PTN006,1303.52,27.738832
PTN006,1292.91,27.76023221
PTN006,1295.94,27.78182387
PTN006,1303.02,27.8036809
PTN006,1297.08,27.82594419
PTN006,1297.33,27.84785748
PTN006,1303.52,27.86952162
PTN006,1296.7,27.89122796
PTN006,1294.68,27.91335011
PTN006,1300.24,27.93479514
PTN006,1298.22,27.95627236
PTN006,1287.61,27.9776938
PTN006,1295.06,27.9994235
PTN006,1298.09,28.02097154
PTN006,1288.74,28.04252052
PTN006,1295.44,28.06481671
PTN006,1301.25,28.08643866
PTN006,1292.66,28.10807514
PTN006,1289.63,28.13005328
PTN006,1301.63,28.15202689
PTN006,1297.21,28.17384648
PTN006,1291.4,28.19610834
PTN006,1302.26,28.21825576
PTN006,1301.88,28.24044371
PTN006,1291.78,28.26200438
PTN006,1297.46,28.28310347
PTN006,1295.82,28.30419326
PTN006,1282.93,28.32563162
PTN006,1283.69,28.34702659
PTN006,1293.92,28.36840105
PTN006,1291.27,28.39017534
PTN006,1283.57,28.41169786
PTN006,1287.73,28.43313503
PTN006,1292.41,28.45485544
PTN006,1287.99,28.4763329
PTN006,1284.83,28.49797797
PTN006,1293.92,28.51990914
PTN006,1288.11,28.54179335
PTN006,1285.97,28.56381011
PTN006,1298.22,28.5858655
PTN006,1291.52,28.60770822
PTN006,1285.21,28.62972355
PTN006,1296.32,28.65168214
PTN006,1294.18,28.67372561
PTN006,1290.39,28.69611955
PTN006,1299.48,28.7185905
PTN006,1300.24,28.74110723
PTN006,1295.69,28.7631321
PTN006,1300.74,28.78469181
PTN006,1293.42,28.80611944
PTN006,1284.7,28.82794547
PTN006,1295.57,28.85003376
PTN006,1299.86,28.87194824
PTN006,1291.65,28.8941915
PTN006,1294.93,28.91691899
PTN006,1304.79,28.93982124
PTN006,1301.38,28.9635632
PTN006,1309.97,28.98560095
PTN006,1301.12,29.00802088
PTN006,1295.19,29.03016901
PTN006,1305.04,29.05219221
PTN006,1303.02,29.07487559
PTN006,1298.72,29.0970962
PTN006,1305.54,29.11956859
PTN006,1305.92,29.14230442
PTN006,1301.75,29.16481543
PTN006,1311.35,29.18794823
PTN006,1306.05,29.21063209
PTN006,1307.06,29.23303056
PTN006,1312.11,29.25534606
PTN006,1305.8,29.27740026
PTN006,1304.03,29.29890132
PTN006,1305.17,29.32026672
PTN006,1295.94,29.34158039
PTN006,1290.89,29.36286378
PTN006,1300.24,29.38454127
PTN006,1298.6,29.40585232
PTN006,1288.74,29.42740774
PTN006,1292.15,29.44873524
PTN006,1299.48,29.47027731
PTN006,1290.64,29.49178767
PTN006,1286.34,29.51300478
PTN006,1291.9,29.53421926
PTN006,1293.04,29.55568314
PTN006,1285.97,29.57730365
PTN006,1290.01,29.59914613
PTN006,1297.08,29.62071776
PTN006,1286.6,29.64244699
PTN006,1288.87,29.66452456
PTN006,1299.73,29.68650413
PTN006,1290.64,29.70834017
PTN006,1288.87,29.73050332
PTN006,1300.62,29.75270629
PTN006,1297.08,29.77474356
PTN006,1290.01,29.79605865
PTN006,1294.55,29.81735086
PTN006,1292.79,29.8385663
PTN006,1282.3,29.85964513
PTN006,1283.44,29.88080215
PTN006,1290.89,29.90183306
PTN006,1283.44,29.92274952
PTN006,1275.1,29.94371581
PTN006,1280.28,29.96475577
PTN006,1288.62,29.98592877
PTN006,1279.02,30.0068574
PTN006,1271.19,30.02790833
PTN006,1279.27,30.04899049
PTN006,1283.94,30.07008362
PTN006,1274.72,30.09113908
PTN006,1270.18,30.11218691
PTN006,1277.12,30.13357234
PTN006,1280.28,30.15489149
PTN006,1273.08,30.17627621
PTN006,1272.32,30.19797492
PTN006,1282.93,30.21999669
PTN006,1282.81,30.24222374
PTN006,1281.54,30.26418424
PTN006,1290.64,30.28606009
PTN006,1282.81,30.30765772
PTN006,1275.36,30.32914305
PTN006,1283.69,30.35071468
PTN006,1285.21,30.3722887
PTN006,1277.25,30.39434767
PTN006,1286.09,30.41661739
PTN006,1292.53,30.43890405
PTN006,1285.33,30.46127796
PTN006,1293.8,30.48353314
PTN006,1293.54,30.50537419
PTN006,1283.31,30.52723908
PTN006,1287.23,30.54901648
PTN006,1295.31,30.57090783
PTN006,1287.36,30.59293795
PTN006,1286.47,30.61501002
PTN006,1294.05,30.63678122
PTN006,1288.11,30.65853548
PTN006,1285.46,30.68050885
PTN006,1295.94,30.70295143
PTN006,1292.28,30.72494173
PTN006,1287.23,30.74678397
PTN006,1293.04,30.76839995
PTN006,1292.53,30.79014611
PTN006,1284.32,30.81174183
PTN006,1287.86,30.83304477
PTN006,1290.01,30.85452032
PTN006,1282.93,30.87593722
PTN006,1279.78,30.89694071
PTN006,1286.22,30.91823316
PTN006,1284.2,30.93967843
PTN006,1276.49,30.96117163
PTN006,1282.05,30.98271275
PTN006,1286.98,31.00393867
PTN006,1276.37,31.02560401
PTN006,1279.27,31.04763269
PTN006,1291.14,31.07023811
PTN006,1290.89,31.09294367
PTN006,1292.53,31.1158812
PTN006,1298.72,31.13924932
PTN006,1295.69,31.16163945
PTN006,1301.12,31.18479276
PTN006,1302.26,31.20720863
PTN006,1293.67,31.2294631
PTN006,1301.63,31.25141668
PTN006,1297.71,31.27260971
PTN006,1284.45,31.29389548
PTN006,1287.61,31.31529355
PTN006,1293.54,31.33656192
PTN006,1287.23,31.35795355
PTN006,1282.18,31.37926459
PTN006,1288.87,31.40096807
PTN006,1291.65,31.42332435
PTN006,1287.99,31.44581413
PTN006,1297.08,31.4689281
PTN006,1297.84,31.49113464
PTN006,1291.14,31.51319981
PTN006,1297.08,31.53649712
PTN006,1303.65,31.55935097
PTN006,1302.26,31.58130074
PTN006,1304.15,31.60275865
PTN006,1293.17,31.6241703
PTN006,1286.34,31.64550853
PTN006,1292.66,31.6669488
PTN006,1295.06,31.68830729
PTN006,1285.84,31.71010256
PTN006,1286.22,31.73199248
PTN006,1299.35,31.75410056
PTN006,1293.8,31.77695203
PTN006,1298.34,31.79952955
PTN006,1305.54,31.8217566
PTN006,1294.93,31.84339261
PTN006,1291.52,31.86483669
PTN006,1299.61,31.88679266
PTN006,1293.92,31.90893698
PTN006,1294.68,31.93158031
PTN006,1305.17,31.95377254
PTN006,1297.71,31.97557831
PTN006,1292.03,31.99708605
PTN006,1296.58,32.01841283
PTN006,1293.42,32.03956819
PTN006,1283.69,32.06086946
PTN006,1287.86,32.08236504
PTN006,1292.91,32.10442829
PTN006,1284.32,32.12726688
PTN006,1292.79,32.14959955
PTN006,1301.38,32.17224431
PTN006,1296.58,32.19539142
PTN006,1300.11,32.2184298
PTN006,1308.32,32.24090052
PTN006,1298.09,32.26302147
PTN006,1306.81,32.28501582
PTN006,1303.27,32.30685019
PTN006,1292.41,32.32837367
PTN006,1296.58,32.3495605
PTN006,1298.98,32.37079906
PTN006,1289.63,32.39206886
PTN006,1290.39,32.41405153
PTN006,1297.97,32.43604565
PTN006,1296.7,32.45778465
PTN006,1293.17,32.48024774
PTN006,1305.92,32.50290632
PTN006,1303.9,32.52616906
PTN006,1302.64,32.54845452
PTN006,1309.59,32.5711627
PTN006,1301.25,32.59339619
PTN006,1301.0,32.615978
PTN006,1313.88,32.63866019
PTN006,1302.01,32.66049695
PTN006,1303.02,32.68194151
PTN006,1305.8,32.70314121
PTN006,1294.55,32.72452569
PTN006,1290.77,32.74613667
PTN006,1299.99,32.76854825
PTN006,1304.91,32.79056358
PTN006,1299.1,32.81302428
PTN006,1307.82,32.83552122
PTN006,1305.04,32.85719943
PTN006,1295.94,32.8787899
PTN006,1299.61,32.90039515
PTN006,1303.78,32.9226644
PTN006,1297.59,32.94553828
PTN006,1302.89,32.9683218
PTN006,1307.82,32.99071908
PTN006,1297.71,33.0128994
PTN006,1304.15,33.03484941
PTN006,1305.17,33.05647945
PTN006,1293.92,33.07788825
PTN006,1297.84,33.09957504
PTN006,1303.27,33.12162399
PTN006,1305.29,33.14458203
PTN006,1301.5,33.16596651
PTN006,1303.65,33.18742847
PTN006,1296.45,33.20916891
PTN006,1292.91,33.23116755
PTN006,1305.54,33.25351334
PTN006,1303.9,33.27587795
PTN006,1301.38,33.29817653
PTN006,1308.83,33.32040668
PTN006,1302.77,33.34240198
PTN006,1295.06,33.36378026
PTN006,1302.39,33.38509631
PTN006,1298.6,33.40696168
PTN006,1290.77,33.42957044
PTN006,1306.68,33.45192575
PTN006,1306.18,33.47484708
PTN006,1306.18,33.49904513
PTN006,1319.06,33.5213623
PTN006,1308.07,33.54366422
PTN006,1309.84,33.56637287
PTN006,1316.15,33.58877373
PTN006,1306.81,33.61186218
PTN006,1313.63,33.63432813
PTN006,1314.01,33.65614796
PTN006,1303.65,33.67808008
PTN006,1306.3,33.70051289
PTN006,1315.27,33.72357392
PTN006,1317.92,33.74709558
PTN006,1318.43,33.76938677
PTN006,1314.89,33.79179668
PTN006,1309.84,33.81541657
PTN006,1319.56,33.83823204
