Port,Value,Time Stamp
PTN005,1298.09,20.63051105
PTN005,1306.81,20.65155864
PTN005,1298.6,20.67291713
PTN005,1292.91,20.69511795
PTN005,1306.68,20.71760535
PTN005,1304.41,20.73975062
PTN005,1299.73,20.76215696
PTN005,1310.6,20.78419423
PTN005,1306.18,20.8062942
PTN005,1299.1,20.82845402
PTN005,1304.79,20.85014153
PTN005,1304.28,20.87181282
PTN005,1294.18,20.89352655
PTN005,1299.99,20.91554189
PTN005,1305.04,20.93774056
PTN005,1296.95,20.95976806
PTN005,1304.53,20.98206019
PTN005,1306.18,21.00421
PTN005,1303.02,21.02696252
PTN005,1307.44,21.04897308
PTN005,1307.06,21.07070994
PTN005,1297.46,21.0924077
PTN005,1295.31,21.11379695
PTN005,1300.74,21.13557696
PTN005,1294.3,21.15723968
PTN005,1295.44,21.18003178
PTN005,1308.2,21.20401406
PTN005,1307.19,21.22674632
PTN005,1312.24,21.24963546
PTN005,1311.48,21.27231216
PTN005,1302.39,21.29540968
PTN005,1311.35,21.3181901
PTN005,1309.71,21.3409543
PTN005,1304.91,21.36342907
PTN005,1315.9,21.38658428
PTN005,1314.13,21.40914011
PTN005,1310.47,21.43165231
PTN005,1319.19,21.45413089
PTN005,1311.86,21.47633791
PTN005,1310.09,21.49847221
PTN005,1317.29,21.52087688
PTN005,1307.19,21.54277945
PTN005,1307.69,21.56462169
PTN005,1313.25,21.58645153
PTN005,1306.55,21.60852027
PTN005,1304.66,21.6303978
PTN005,1310.47,21.65167832
PTN005,1302.01,21.67301846
PTN005,1294.18,21.6943717
PTN005,1300.74,21.71607661
PTN005,1305.42,21.73828912
PTN005,1297.97,21.76040626
PTN005,1306.3,21.78265882
PTN005,1308.58,21.80483627
PTN005,1297.71,21.82691145
PTN005,1305.67,21.8491025
PTN005,1309.71,21.87107134
PTN005,1298.98,21.89285803
PTN005,1302.77,21.91515517
PTN005,1307.94,21.9370904
PTN005,1300.62,21.95926213
PTN005,1306.93,21.98180294
PTN005,1310.6,22.00375509
PTN005,1297.84,22.02564096
PTN005,1301.12,22.0481751
PTN005,1309.59,22.07043242
PTN005,1301.88,22.09273863
PTN005,1303.65,22.11552477
PTN005,1311.23,22.13787103
PTN005,1301.0,22.15953255
PTN005,1304.53,22.18113542
PTN005,1304.66,22.20253038
PTN005,1294.93,22.2239542
PTN005,1290.51,22.24541259
PTN005,1298.09,22.26669908
PTN005,1297.46,22.28823829
PTN005,1287.36,22.30963397
PTN005,1289.5,22.33114958
PTN005,1297.84,22.35302949
PTN005,1294.55,22.37512779
PTN005,1296.58,22.39822006
PTN005,1308.07,22.42076683
PTN005,1299.99,22.44290304
PTN005,1299.73,22.46495461
PTN005,1308.2,22.48772168
PTN005,1299.48,22.51047587
PTN005,1305.17,22.53273535
PTN005,1311.99,22.55516577
PTN005,1300.74,22.57703805
PTN005,1303.65,22.59872341
PTN005,1304.66,22.62021375
PTN005,1293.17,22.64158773
PTN005,1290.89,22.66288781
PTN005,1299.35,22.68438816
PTN005,1295.94,22.7060914
PTN005,1286.6,22.72793889
PTN005,1298.98,22.75005984
PTN005,1300.37,22.7723341
PTN005,1294.93,22.79532576
PTN005,1305.04,22.81845212
PTN005,1303.02,22.84083223
PTN005,1297.97,22.8627665
PTN005,1304.91,22.8847301
PTN005,1304.91,22.90760159
PTN005,1300.74,22.93039894
PTN005,1312.49,22.95277858
PTN005,1306.05,22.97499514
PTN005,1304.41,22.99712706
PTN005,1309.46,23.01886845
PTN005,1298.98,23.04038215
PTN005,1293.92,23.0619173
PTN005,1303.02,23.08367753
PTN005,1299.1,23.10521245
PTN005,1289.88,23.12658453
PTN005,1293.29,23.14799976
PTN005,1298.72,23.16945195
PTN005,1289.63,23.1911211
PTN005,1288.74,23.21300721
PTN005,1301.0,23.23621702
PTN005,1300.11,23.25883436
PTN005,1302.26,23.28096247
PTN005,1307.44,23.30379295
PTN005,1298.72,23.32644725
PTN005,1303.14,23.34864378
PTN005,1306.05,23.37030864
PTN005,1296.45,23.39204383
PTN005,1294.3,23.41368127
PTN005,1301.0,23.43534112
PTN005,1294.81,23.45669222
PTN005,1288.74,23.47833228
PTN005,1296.7,23.50015187
PTN005,1298.98,23.52218342
PTN005,1291.9,23.54429722
PTN005,1299.99,23.56714559
PTN005,1306.55,23.59002137
PTN005,1299.35,23.61305714
PTN005,1304.91,23.63580656
PTN005,1303.65,23.65797281
PTN005,1296.95,23.67925811
PTN005,1301.0,23.7005899
PTN005,1296.83,23.72208357
PTN005,1287.61,23.7437582
PTN005,1294.55,23.76533008
PTN005,1298.6,23.78654909
PTN005,1287.48,23.80795479
PTN005,1285.84,23.82952857
PTN005,1295.44,23.85113788
PTN005,1293.04,23.87275505
PTN005,1284.7,23.89499068
PTN005,1298.22,23.91754246
PTN005,1300.49,23.94061971
PTN005,1296.7,23.96298456
PTN005,1303.65,23.98519778
PTN005,1299.86,24.00838017
PTN005,1300.24,24.0310533
PTN005,1309.33,24.05329895
PTN005,1303.02,24.0756824
PTN005,1299.99,24.09786081
PTN005,1309.21,24.11986828
PTN005,1296.07,24.1409924
PTN005,1288.62,24.16196418
PTN005,1296.83,24.18309951
PTN005,1295.19,24.20439672
PTN005,1284.83,24.22608018
PTN005,1289.88,24.24833536
PTN005,1301.0,24.27090096
PTN005,1297.59,24.29361367
PTN005,1301.12,24.3168025
PTN005,1305.04,24.33956099
PTN005,1299.48,24.36219835
PTN005,1308.45,24.38475919
PTN005,1306.81,24.40796614
PTN005,1303.52,24.43033123
PTN005,1312.74,24.45249557
PTN005,1306.3,24.47454548
PTN005,1297.97,24.496104
PTN005,1304.03,24.51765108
PTN005,1301.63,24.53911924
PTN005,1290.64,24.56052613
PTN005,1297.97,24.58295941
PTN005,1302.89,24.60504651
PTN005,1295.06,24.62781358
PTN005,1306.3,24.65044379
PTN005,1308.7,24.67245984
PTN005,1297.71,24.69398284
PTN005,1297.71,24.71592617
PTN005,1303.4,24.73812008
PTN005,1300.62,24.76056099
PTN005,1309.33,24.7834475
PTN005,1314.39,24.80615425
PTN005,1299.61,24.82782578
PTN005,1305.04,24.84949589
PTN005,1306.55,24.87101769
PTN005,1294.18,24.89233303
PTN005,1293.29,24.91404533
PTN005,1302.51,24.93627453
PTN005,1299.35,24.95924115
PTN005,1308.2,24.98291445
PTN005,1313.0,25.00558972
PTN005,1302.39,25.02847695
PTN005,1313.88,25.050915
PTN005,1312.24,25.07317805
PTN005,1302.77,25.09515071
PTN005,1306.68,25.11682725
PTN005,1307.44,25.13877797
PTN005,1301.12,25.1609056
PTN005,1311.35,25.18297076
PTN005,1307.94,25.2044301
PTN005,1295.31,25.2260654
PTN005,1297.71,25.24747062
PTN005,1303.65,25.26867557
PTN005,1295.57,25.29064202
PTN005,1292.15,25.31311345
PTN005,1307.69,25.33668828
PTN005,1305.04,25.35906482
PTN005,1306.3,25.38135052
PTN005,1311.23,25.40438223
PTN005,1305.92,25.42687058
PTN005,1307.06,25.44895649
PTN005,1311.86,25.47078562
PTN005,1303.52,25.49252772
PTN005,1297.33,25.51391482
PTN005,1305.04,25.53565788
PTN005,1299.99,25.55744481
PTN005,1296.07,25.57919669
PTN005,1302.01,25.60070133
PTN005,1300.37,25.62350464
PTN005,1305.04,25.64603662
PTN005,1310.22,25.66900206
PTN005,1307.94,25.69112611
PTN005,1298.47,25.71264029
PTN005,1301.63,25.73508406
PTN005,1307.94,25.75717115
PTN005,1306.05,25.7807653
PTN005,1318.05,25.80309868
PTN005,1309.84,25.8252933
PTN005,1304.91,25.84693766
PTN005,1308.2,25.86814332
PTN005,1302.51,25.88950062
PTN005,1293.04,25.91069841
PTN005,1295.69,25.93193269
PTN005,1299.73,25.95323801
PTN005,1293.54,25.97470117
PTN005,1292.41,25.99646497
PTN005,1298.22,26.01789761
PTN005,1297.46,26.03975463
PTN005,1289.76,26.06167221
PTN005,1304.28,26.08437634
PTN005,1304.53,26.10802388
PTN005,1306.05,26.13170528
PTN005,1313.5,26.15414453
PTN005,1308.58,26.17715073
PTN005,1308.2,26.19949627
PTN005,1309.71,26.22132993
PTN005,1300.62,26.24353504
PTN005,1303.65,26.2658546
PTN005,1314.39,26.2887764
PTN005,1306.43,26.31146002
PTN005,1313.12,26.3339107
PTN005,1318.43,26.35654354
PTN005,1310.09,26.37867951
PTN005,1314.64,26.40071654
PTN005,1310.34,26.42225623
PTN005,1298.34,26.44364572
PTN005,1301.75,26.46539569
PTN005,1307.57,26.48693085
PTN005,1297.33,26.50863338
PTN005,1294.18,26.53023887
PTN005,1303.52,26.55193305
PTN005,1299.86,26.57377958
PTN005,1293.54,26.59551311
PTN005,1301.88,26.61747336
PTN005,1301.38,26.63947463
PTN005,1296.7,26.66175461
PTN005,1304.79,26.68400788
PTN005,1307.06,26.7060287
PTN005,1294.18,26.72757077
PTN005,1301.25,26.74918437
PTN005,1301.5,26.77052116
PTN005,1290.01,26.7918272
PTN005,1287.86,26.81322026
PTN005,1296.58,26.83507442
PTN005,1298.6,26.85720515
PTN005,1293.67,26.879143
PTN005,1299.35,26.90097523
PTN005,1300.37,26.92319107
PTN005,1292.28,26.9448545
PTN005,1296.2,26.96634364
PTN005,1298.6,26.98828959
PTN005,1294.81,27.01072621
PTN005,1299.35,27.03305674
PTN005,1301.0,27.05484796
PTN005,1292.15,27.07606673
PTN005,1288.62,27.09766984
PTN005,1300.62,27.12008142
PTN005,1297.97,27.14230847
PTN005,1293.29,27.16377115
PTN005,1300.37,27.18558836
PTN005,1294.05,27.20702863
PTN005,1285.97,27.22828579
PTN005,1292.41,27.24956322
PTN005,1294.18,27.27082658
PTN005,1283.94,27.29209423
PTN005,1282.3,27.31363916
PTN005,1292.66,27.33561587
PTN005,1291.78,27.35785699
PTN005,1293.42,27.38089705
PTN005,1309.08,27.40425563
PTN005,1299.99,27.42682123
PTN005,1299.23,27.44967842
PTN005,1305.8,27.47210383
PTN005,1295.44,27.49444699
PTN005,1302.89,27.51757216
PTN005,1312.11,27.54066491
PTN005,1303.65,27.5630517
PTN005,1313.25,27.58521819
PTN005,1306.3,27.60732102
PTN005,1300.74,27.6297121
PTN005,1310.34,27.65175056
PTN005,1305.8,27.6733582
PTN005,1297.97,27.69533539
PTN005,1305.04,27.71720982
PTN005,1303.14,27.738832
PTN005,1292.79,27.76023221
PTN005,1295.82,27.78182387
PTN005,1302.77,27.8036809
PTN005,1296.83,27.82594419
PTN005,1297.21,27.84785748
PTN005,1303.02,27.86952162
PTN005,1296.7,27.89122796
PTN005,1294.43,27.91335011
PTN005,1299.99,27.93479514
PTN005,1297.97,27.95627236
PTN005,1287.36,27.9776938
PTN005,1294.55,27.9994235
PTN005,1297.97,28.02097154
PTN005,1288.62,28.04252052
PTN005,1295.19,28.06481671
PTN005,1301.0,28.08643866
PTN005,1292.15,28.10807514
PTN005,1289.38,28.13005328
PTN005,1301.25,28.15202689
PTN005,1296.83,28.17384648
PTN005,1291.27,28.19610834
PTN005,1302.01,28.21825576
PTN005,1301.63,28.24044371
PTN005,1291.27,28.26200438
PTN005,1297.08,28.28310347
PTN005,1295.44,28.30419326
PTN005,1282.93,28.32563162
PTN005,1283.57,28.34702659
PTN005,1293.92,28.36840105
PTN005,1291.02,28.39017534
PTN005,1283.19,28.41169786
PTN005,1287.23,28.43313503
PTN005,1291.9,28.45485544
PTN005,1287.73,28.4763329
PTN005,1284.7,28.49797797
PTN005,1293.54,28.51990914
PTN005,1287.86,28.54179335
PTN005,1285.59,28.56381011
PTN005,1297.71,28.5858655
PTN005,1291.27,28.60770822
PTN005,1284.96,28.62972355
PTN005,1296.07,28.65168214
PTN005,1293.92,28.67372561
PTN005,1290.01,28.69611955
PTN005,1299.23,28.7185905
PTN005,1299.86,28.74110723
PTN005,1295.57,28.7631321
PTN005,1300.49,28.78469181
PTN005,1293.17,28.80611944
PTN005,1284.58,28.82794547
PTN005,1295.57,28.85003376
PTN005,1299.73,28.87194824
PTN005,1291.4,28.8941915
PTN005,1294.68,28.91691899
PTN005,1304.53,28.93982124
PTN005,1301.0,28.9635632
PTN005,1309.84,28.98560095
PTN005,1301.0,29.00802088
PTN005,1294.93,29.03016901
PTN005,1304.53,29.05219221
PTN005,1302.77,29.07487559
PTN005,1298.72,29.0970962
PTN005,1305.42,29.11956859
PTN005,1305.42,29.14230442
PTN005,1301.38,29.16481543
PTN005,1310.98,29.18794823
PTN005,1305.92,29.21063209
PTN005,1306.81,29.23303056
PTN005,1311.61,29.25534606
PTN005,1305.54,29.27740026
PTN005,1303.78,29.29890132
PTN005,1304.79,29.32026672
PTN005,1295.82,29.34158039
PTN005,1290.89,29.36286378
PTN005,1299.99,29.38454127
PTN005,1298.09,29.40585232
PTN005,1288.37,29.42740774
PTN005,1291.9,29.44873524
PTN005,1299.23,29.47027731
PTN005,1290.51,29.49178767
PTN005,1285.97,29.51300478
PTN005,1291.65,29.53421926
PTN005,1292.91,29.55568314
PTN005,1285.71,29.57730365
PTN005,1289.63,29.59914613
PTN005,1296.95,29.62071776
PTN005,1286.34,29.64244699
PTN005,1288.49,29.66452456
PTN005,1299.48,29.68650413
PTN005,1290.64,29.70834017
PTN005,1288.74,29.73050332
PTN005,1300.11,29.75270629
PTN005,1296.95,29.77474356
PTN005,1289.76,29.79605865
PTN005,1294.43,29.81735086
PTN005,1292.41,29.8385663
PTN005,1282.18,29.85964513
PTN005,1283.31,29.88080215
PTN005,1290.39,29.90183306
PTN005,1283.06,29.92274952
PTN005,1274.72,29.94371581
PTN005,1279.9,29.96475577
PTN005,1288.49,29.98592877
PTN005,1278.64,30.0068574
PTN005,1271.06,30.02790833
PTN005,1278.89,30.04899049
PTN005,1283.82,30.07008362
PTN005,1274.47,30.09113908
PTN005,1269.8,30.11218691
PTN005,1276.74,30.13357234
PTN005,1280.03,30.15489149
PTN005,1273.08,30.17627621
PTN005,1272.2,30.19797492
PTN005,1282.68,30.21999669
PTN005,1282.81,30.24222374
PTN005,1281.17,30.26418424
PTN005,1290.39,30.28606009
PTN005,1282.81,30.30765772
PTN005,1274.85,30.32914305
PTN005,1283.44,30.35071468
PTN005,1285.08,30.3722887
PTN005,1277.25,30.39434767
PTN005,1285.84,30.41661739
PTN005,1292.28,30.43890405
PTN005,1285.21,30.46127796
PTN005,1293.54,30.48353314
PTN005,1293.17,30.50537419
PTN005,1283.06,30.52723908
PTN005,1286.98,30.54901648
PTN005,1295.19,30.57090783
PTN005,1287.1,30.59293795
PTN005,1286.34,30.61501002
PTN005,1293.92,30.63678122
PTN005,1287.73,30.65853548
PTN005,1285.21,30.68050885
PTN005,1295.57,30.70295143
PTN005,1292.15,30.72494173
PTN005,1286.98,30.74678397
PTN005,1292.66,30.76839995
PTN005,1292.28,30.79014611
PTN005,1283.94,30.81174183
PTN005,1287.61,30.83304477
PTN005,1289.38,30.85452032
PTN005,1282.68,30.87593722
PTN005,1279.52,30.89694071
PTN005,1285.97,30.91823316
PTN005,1283.94,30.93967843
PTN005,1276.24,30.96117163
PTN005,1281.92,30.98271275
PTN005,1286.6,31.00393867
PTN005,1276.11,31.02560401
PTN005,1279.02,31.04763269
PTN005,1290.64,31.07023811
PTN005,1290.64,31.09294367
PTN005,1292.28,31.1158812
PTN005,1298.6,31.13924932
PTN005,1295.44,31.16163945
PTN005,1301.12,31.18479276
PTN005,1302.01,31.20720863
PTN005,1293.42,31.2294631
PTN005,1301.25,31.25141668
PTN005,1297.33,31.27260971
PTN005,1284.2,31.29389548
PTN005,1287.36,31.31529355
PTN005,1293.17,31.33656192
PTN005,1286.85,31.35795355
PTN005,1281.8,31.37926459
PTN005,1288.62,31.40096807
PTN005,1291.27,31.42332435
PTN005,1287.86,31.44581413
PTN005,1296.7,31.4689281
PTN005,1297.71,31.49113464
PTN005,1290.89,31.51319981
PTN005,1296.95,31.53649712
PTN005,1303.14,31.55935097
PTN005,1302.01,31.58130074
PTN005,1303.65,31.60275865
PTN005,1293.17,31.6241703
PTN005,1286.34,31.64550853
PTN005,1292.28,31.6669488
PTN005,1294.68,31.68830729
PTN005,1285.71,31.71010256
PTN005,1286.22,31.73199248
PTN005,1298.98,31.75410056
PTN005,1293.54,31.77695203
PTN005,1298.09,31.79952955
PTN005,1305.17,31.8217566
PTN005,1294.68,31.84339261
PTN005,1291.4,31.86483669
PTN005,1299.35,31.88679266
PTN005,1293.67,31.90893698
PTN005,1294.3,31.93158031
PTN005,1304.91,31.95377254
PTN005,1297.33,31.97557831
PTN005,1291.65,31.99708605
PTN005,1296.45,32.01841283
PTN005,1293.04,32.03956819
PTN005,1283.44,32.06086946
PTN005,1287.61,32.08236504
PTN005,1292.79,32.10442829
PTN005,1283.94,32.12726688
PTN005,1292.66,32.14959955
PTN005,1301.25,32.17224431
PTN005,1296.45,32.19539142
PTN005,1299.86,32.2184298
PTN005,1307.94,32.24090052
PTN005,1297.71,32.26302147
PTN005,1306.55,32.28501582
PTN005,1303.02,32.30685019
PTN005,1292.15,32.32837367
PTN005,1296.2,32.3495605
PTN005,1298.72,32.37079906
PTN005,1289.38,32.39206886
PTN005,1290.13,32.41405153
PTN005,1297.59,32.43604565
PTN005,1296.58,32.45778465
PTN005,1292.91,32.48024774
PTN005,1305.8,32.50290632
PTN005,1303.65,32.52616906
PTN005,1302.39,32.54845452
PTN005,1309.33,32.5711627
PTN005,1301.0,32.59339619
PTN005,1300.62,32.615978
PTN005,1313.63,32.63866019
PTN005,1301.75,32.66049695
PTN005,1302.77,32.68194151
PTN005,1305.54,32.70314121
PTN005,1294.43,32.72452569
PTN005,1290.64,32.74613667
PTN005,1299.99,32.76854825
PTN005,1304.79,32.79056358
PTN005,1298.98,32.81302428
PTN005,1307.44,32.83552122
PTN005,1304.91,32.85719943
PTN005,1295.69,32.8787899
PTN005,1299.61,32.90039515
PTN005,1303.52,32.9226644
PTN005,1297.33,32.94553828
PTN005,1302.64,32.9683218
PTN005,1307.57,32.99071908
PTN005,1297.46,33.0128994
PTN005,1303.78,33.03484941
PTN005,1304.91,33.05647945
PTN005,1293.54,33.07788825
PTN005,1297.46,33.09957504
PTN005,1302.77,33.12162399
PTN005,1304.91,33.14458203
PTN005,1301.38,33.16596651
PTN005,1303.27,33.18742847
PTN005,1296.2,33.20916891
PTN005,1292.53,33.23116755
PTN005,1305.42,33.25351334
PTN005,1304.03,33.27587795
PTN005,1301.25,33.29817653
PTN005,1308.7,33.32040668
PTN005,1302.39,33.34240198
PTN005,1294.93,33.36378026
PTN005,1302.01,33.38509631
PTN005,1298.22,33.40696168
PTN005,1290.39,33.42957044
PTN005,1306.43,33.45192575
PTN005,1305.8,33.47484708
PTN005,1306.05,33.49904513
PTN005,1318.68,33.5213623
PTN005,1307.82,33.54366422
PTN005,1309.71,33.56637287
PTN005,1315.78,33.58877373
PTN005,1306.43,33.61186218
PTN005,1313.25,33.63432813
PTN005,1313.63,33.65614796
PTN005,1303.14,33.67808008
PTN005,1306.18,33.70051289
PTN005,1314.76,33.72357392
PTN005,1317.42,33.74709558
PTN005,1318.05,33.76938677
PTN005,1314.64,33.79179668
PTN005,1309.33,33.81541657
PTN005,1319.44,33.83823204
