LCN002,1754.3,29.32026672
LCN003,1770.4,29.32026672
SGN001,55.6,29.32026672
SGN002,55.6,29.32026672
SGN003,55.6,29.32026672
SGN004,55.6,29.32026672
SGNExternal,1573.73,29.32026672
TCN001,3.61,29.32026672
TCN002,3.83,29.32026672
TCN003,3.94,29.32026672
TCN004,4.05,29.32026672
TCN005,4.19,29.32026672
TCN006,4.33,29.32026672
TCN007,4.35,29.32026672
TCN008,4.4,29.32026672
TCN009,5.1,29.32026672
TCN010,5.37,29.32026672
TCN011,5.51,29.32026672
TCN012,5.59,29.32026672
TCN013,5.68,29.32026672
TCN014,5.7,29.32026672
PTN001,1958.73,29.34158039
PTN002,4885.01,29.34158039
PTN003,1308.19,29.34158039
PTN004,1305.04,29.34158039
PTN005,1295.82,29.34158039
PTN006,1295.94,29.34158039
PTN007,1194.89,29.34158039
PTN008,1203.99,29.34158039
PTN009,1199.57,29.34158039
PTN010,1207.15,29.34158039
PTN011,1205.0,29.34158039
PTN012,1212.96,29.34158039
LCN001,1712.8,29.34158039
LCN002,1740.27,29.34158039
LCN003,1756.95,29.34158039
SGN001,55.6,29.34158039
SGN002,55.6,29.34158039
SGN003,55.6,29.34158039
SGN004,55.6,29.34158039
SGNExternal,1550.43,29.34158039
TCN001,3.64,29.34158039
TCN002,3.87,29.34158039
TCN003,3.98,29.34158039
TCN004,4.08,29.34158039
TCN005,4.2,29.34158039
TCN006,4.33,29.34158039
TCN007,4.33,29.34158039
TCN008,4.37,29.34158039
TCN009,5.07,29.34158039
TCN010,5.34,29.34158039
TCN011,5.48,29.34158039
TCN012,5.56,29.34158039
TCN013,5.67,29.34158039
TCN014,5.7,29.34158039
PTN001,1957.78,29.36286378
PTN002,4881.7,29.36286378
PTN003,1307.05,29.36286378
PTN004,1303.52,29.36286378
PTN005,1290.89,29.36286378
PTN006,1290.89,29.36286378
PTN007,1191.61,29.36286378
PTN008,1201.08,29.36286378
PTN009,1196.16,29.36286378
PTN010,1203.74,29.36286378
PTN011,1201.46,29.36286378
PTN012,1209.93,29.36286378
LCN001,1727.77,29.36286378
LCN002,1741.6,29.36286378
LCN003,1758.08,29.36286378
SGN001,55.6,29.36286378
SGN002,55.6,29.36286378
SGN003,55.6,29.36286378
SGN004,55.6,29.36286378
SGNExternal,1573.54,29.36286378
TCN001,3.64,29.36286378
TCN002,3.86,29.36286378
TCN003,3.95,29.36286378
TCN004,4.04,29.36286378
TCN005,4.15,29.36286378
TCN006,4.3,29.36286378
TCN007,4.3,29.36286378
TCN008,4.35,29.36286378
TCN009,5.07,29.36286378
TCN010,5.34,29.36286378
TCN011,5.5,29.36286378
TCN012,5.6,29.36286378
TCN013,5.7,29.36286378
TCN014,5.72,29.36286378
PTN001,1963.47,29.38454127
PTN002,4896.38,29.38454127
PTN003,1310.97,29.38454127
PTN004,1307.57,29.38454127
PTN005,1299.99,29.38454127
PTN006,1300.24,29.38454127
PTN007,1195.9,29.38454127
PTN008,1205.38,29.38454127
PTN009,1200.33,29.38454127
PTN010,1207.9,29.38454127
PTN011,1205.63,29.38454127
PTN012,1213.84,29.38454127
LCN001,1746.53,29.38454127
LCN002,1753.73,29.38454127
LCN003,1770.02,29.38454127
SGN001,55.6,29.38454127
SGN002,55.6,29.38454127
SGN003,55.6,29.38454127
SGN004,55.6,29.38454127
SGNExternal,1583.58,29.38454127
TCN001,3.6,29.38454127
TCN002,3.82,29.38454127
TCN003,3.92,29.38454127
TCN004,4.02,29.38454127
TCN005,4.15,29.38454127
TCN006,4.3,29.38454127
TCN007,4.32,29.38454127
TCN008,4.39,29.38454127
TCN009,5.09,29.38454127
TCN010,5.36,29.38454127
TCN011,5.51,29.38454127
TCN012,5.6,29.38454127
TCN013,5.69,29.38454127
TCN014,5.7,29.38454127
PTN001,1957.78,29.40585232
PTN002,4881.23,29.40585232
PTN003,1307.05,29.40585232
PTN004,1303.65,29.40585232
PTN005,1298.09,29.40585232
PTN006,1298.6,29.40585232
PTN007,1194.64,29.40585232
PTN008,1204.12,29.40585232
PTN009,1199.44,29.40585232
PTN010,1207.27,29.40585232
PTN011,1204.87,29.40585232
PTN012,1213.08,29.40585232
LCN001,1718.68,29.40585232
LCN002,1739.71,29.40585232
LCN003,1756.0,29.40585232
SGN001,55.6,29.40585232
SGN002,55.6,29.40585232
SGN003,55.6,29.40585232
SGN004,55.6,29.40585232
SGNExternal,1553.46,29.40585232
TCN001,3.61,29.40585232
TCN002,3.84,29.40585232
TCN003,3.96,29.40585232
TCN004,4.07,29.40585232
TCN005,4.2,29.40585232
TCN006,4.33,29.40585232
TCN007,4.34,29.40585232
TCN008,4.38,29.40585232
TCN009,5.08,29.40585232
TCN010,5.34,29.40585232
TCN011,5.48,29.40585232
TCN012,5.55,29.40585232
TCN013,5.65,29.40585232
TCN014,5.68,29.40585232
PTN001,1952.67,29.42740774
PTN002,4869.86,29.42740774
PTN003,1303.77,29.42740774
PTN004,1300.37,29.42740774
PTN005,1288.37,29.42740774
PTN006,1288.74,29.42740774
PTN007,1188.33,29.42740774
PTN008,1197.55,29.42740774
PTN009,1192.75,29.42740774
PTN010,1200.33,29.42740774
PTN011,1198.18,29.42740774
PTN012,1206.52,29.42740774
LCN001,1709.96,29.42740774
LCN002,1733.83,29.42740774
LCN003,1750.13,29.42740774
SGN001,55.6,29.42740774
SGN002,55.6,29.42740774
SGN003,55.6,29.42740774
SGN004,55.6,29.42740774
SGNExternal,1558.76,29.42740774
TCN001,3.64,29.42740774
TCN002,3.86,29.42740774
TCN003,3.96,29.42740774
TCN004,4.06,29.42740774
TCN005,4.17,29.42740774
TCN006,4.31,29.42740774
TCN007,4.3,29.42740774
TCN008,4.34,29.42740774
TCN009,5.05,29.42740774
TCN010,5.32,29.42740774
TCN011,5.48,29.42740774
TCN012,5.57,29.42740774
TCN013,5.67,29.42740774
TCN014,5.71,29.42740774
PTN001,1954.56,29.44873524
PTN002,4873.17,29.44873524
PTN003,1304.9,29.44873524
PTN004,1301.25,29.44873524
PTN005,1291.9,29.44873524
PTN006,1292.15,29.44873524
PTN007,1189.59,29.44873524
PTN008,1198.94,29.44873524
PTN009,1193.63,29.44873524
PTN010,1201.21,29.44873524
PTN011,1198.68,29.44873524
PTN012,1207.15,29.44873524
LCN001,1738.76,29.44873524
LCN002,1740.65,29.44873524
LCN003,1756.57,29.44873524
SGN001,55.6,29.44873524
SGN002,55.6,29.44873524
SGN003,55.6,29.44873524
SGN004,55.6,29.44873524
SGNExternal,1584.15,29.44873524
TCN001,3.62,29.44873524
TCN002,3.83,29.44873524
TCN003,3.91,29.44873524
TCN004,4.01,29.44873524
TCN005,4.13,29.44873524
TCN006,4.29,29.44873524
TCN007,4.3,29.44873524
TCN008,4.36,29.44873524
TCN009,5.07,29.44873524
TCN010,5.35,29.44873524
TCN011,5.5,29.44873524
TCN012,5.6,29.44873524
TCN013,5.69,29.44873524
TCN014,5.71,29.44873524
PTN001,1957.78,29.47027731
PTN002,4881.23,29.47027731
PTN003,1306.92,29.47027731
PTN004,1303.4,29.47027731
PTN005,1299.23,29.47027731
PTN006,1299.48,29.47027731
PTN007,1192.75,29.47027731
PTN008,1202.09,29.47027731
PTN009,1197.42,29.47027731
PTN010,1205.0,29.47027731
PTN011,1202.47,29.47027731
PTN012,1210.81,29.47027731
LCN001,1731.56,29.47027731
LCN002,1743.31,29.47027731
LCN003,1759.41,29.47027731
SGN001,55.6,29.47027731
SGN002,55.6,29.47027731
SGN003,55.6,29.47027731
SGN004,55.6,29.47027731
SGNExternal,1566.34,29.47027731
TCN001,3.59,29.47027731
TCN002,3.82,29.47027731
TCN003,3.93,29.47027731
TCN004,4.04,29.47027731
TCN005,4.17,29.47027731
TCN006,4.32,29.47027731
TCN007,4.33,29.47027731
TCN008,4.39,29.47027731
TCN009,5.08,29.47027731
TCN010,5.35,29.47027731
TCN011,5.49,29.47027731
TCN012,5.56,29.47027731
TCN013,5.66,29.47027731
TCN014,5.67,29.47027731
PTN001,1949.83,29.49178767
PTN002,4862.28,29.49178767
PTN003,1301.87,29.49178767
PTN004,1298.72,29.49178767
PTN005,1290.51,29.49178767
PTN006,1290.64,29.49178767
PTN007,1188.83,29.49178767
PTN008,1198.05,29.49178767
PTN009,1193.5,29.49178767
PTN010,1201.21,29.49178767
PTN011,1199.32,29.49178767
PTN012,1207.53,29.49178767
LCN001,1704.84,29.49178767
LCN002,1733.26,29.49178767
LCN003,1749.75,29.49178767
SGN001,55.6,29.49178767
SGN002,55.6,29.49178767
SGN003,55.6,29.49178767
SGN004,55.6,29.49178767
SGNExternal,1545.69,29.49178767
TCN001,3.62,29.49178767
TCN002,3.86,29.49178767
TCN003,3.97,29.49178767
TCN004,4.07,29.49178767
TCN005,4.19,29.49178767
TCN006,4.32,29.49178767
TCN007,4.31,29.49178767
TCN008,4.35,29.49178767
TCN009,5.05,29.49178767
TCN010,5.32,29.49178767
TCN011,5.46,29.49178767
TCN012,5.54,29.49178767
TCN013,5.65,29.49178767
TCN014,5.68,29.49178767
PTN001,1948.69,29.51300478
PTN002,4859.44,29.51300478
PTN003,1301.24,29.51300478
PTN004,1297.59,29.51300478
PTN005,1285.97,29.51300478
PTN006,1286.34,29.51300478
PTN007,1185.67,29.51300478
PTN008,1195.02,29.51300478
PTN009,1190.35,29.51300478
PTN010,1197.8,29.51300478
PTN011,1195.53,29.51300478
PTN012,1204.12,29.51300478
LCN001,1721.33,29.51300478
LCN002,1731.56,29.51300478
LCN003,1747.47,29.51300478
SGN001,55.6,29.51300478
SGN002,55.6,29.51300478
SGN003,55.6,29.51300478
SGN004,55.6,29.51300478
SGNExternal,1570.51,29.51300478
TCN001,3.63,29.51300478
TCN002,3.84,29.51300478
TCN003,3.93,29.51300478
TCN004,4.02,29.51300478
TCN005,4.13,29.51300478
TCN006,4.29,29.51300478
TCN007,4.29,29.51300478
TCN008,4.33,29.51300478
TCN009,5.05,29.51300478
TCN010,5.32,29.51300478
TCN011,5.48,29.51300478
TCN012,5.58,29.51300478
TCN013,5.68,29.51300478
TCN014,5.7,29.51300478
PTN001,1949.83,29.53421926
PTN002,4862.28,29.53421926
PTN003,1301.74,29.53421926
PTN004,1297.97,29.53421926
PTN005,1291.65,29.53421926
PTN006,1291.9,29.53421926
PTN007,1186.81,29.53421926
PTN008,1195.9,29.53421926
PTN009,1190.98,29.53421926
PTN010,1198.56,29.53421926
PTN011,1196.16,29.53421926
PTN012,1204.49,29.53421926
LCN001,1736.3,29.53421926
LCN002,1736.49,29.53421926
LCN003,1752.4,29.53421926
SGN001,55.6,29.53421926
SGN002,55.6,29.53421926
SGN003,55.6,29.53421926
SGN004,55.6,29.53421926
SGNExternal,1580.17,29.53421926
TCN001,3.6,29.53421926
TCN002,3.81,29.53421926
TCN003,3.9,29.53421926
TCN004,4.01,29.53421926
TCN005,4.13,29.53421926
TCN006,4.29,29.53421926
TCN007,4.31,29.53421926
TCN008,4.37,29.53421926
TCN009,5.07,29.53421926
TCN010,5.34,29.53421926
TCN011,5.49,29.53421926
TCN012,5.58,29.53421926
TCN013,5.67,29.53421926
TCN014,5.68,29.53421926
PTN001,1947.93,29.55568314
PTN002,4856.59,29.55568314
PTN003,1300.61,29.55568314
PTN004,1296.95,29.55568314
PTN005,1292.91,29.55568314
PTN006,1293.04,29.55568314
PTN007,1187.32,29.55568314
PTN008,1196.28,29.55568314
PTN009,1191.61,29.55568314
PTN010,1199.19,29.55568314
PTN011,1197.04,29.55568314
PTN012,1205.38,29.55568314
LCN001,1711.48,29.55568314
LCN002,1731.37,29.55568314
LCN003,1747.29,29.55568314
SGN001,55.6,29.55568314
SGN002,55.6,29.55568314
SGN003,55.6,29.55568314
SGN004,55.6,29.55568314
SGNExternal,1551.37,29.55568314
TCN001,3.6,29.55568314
TCN002,3.83,29.55568314
TCN003,3.95,29.55568314
TCN004,4.06,29.55568314
TCN005,4.19,29.55568314
TCN006,4.32,29.55568314
TCN007,4.32,29.55568314
TCN008,4.37,29.55568314
TCN009,5.06,29.55568314
TCN010,5.32,29.55568314
TCN011,5.46,29.55568314
TCN012,5.53,29.55568314
TCN013,5.63,29.55568314
TCN014,5.65,29.55568314
PTN001,1944.52,29.57730365
PTN002,4849.49,29.57730365
PTN003,1298.59,29.57730365
PTN004,1295.06,29.57730365
PTN005,1285.71,29.57730365
PTN006,1285.97,29.57730365
PTN007,1184.54,29.57730365
PTN008,1193.76,29.57730365
PTN009,1189.34,29.57730365
PTN010,1196.41,29.57730365
PTN011,1194.64,29.57730365
PTN012,1202.98,29.57730365
LCN001,1704.47,29.57730365
LCN002,1727.77,29.57730365
LCN003,1744.06,29.57730365
SGN001,55.6,29.57730365
SGN002,55.6,29.57730365
SGN003,55.6,29.57730365
SGN004,55.6,29.57730365
SGNExternal,1553.27,29.57730365
TCN001,3.63,29.57730365
TCN002,3.85,29.57730365
TCN003,3.96,29.57730365
TCN004,4.05,29.57730365
TCN005,4.16,29.57730365
TCN006,4.3,29.57730365
TCN007,4.29,29.57730365
TCN008,4.33,29.57730365
TCN009,5.04,29.57730365
TCN010,5.3,29.57730365
TCN011,5.46,29.57730365
TCN012,5.55,29.57730365
TCN013,5.65,29.57730365
TCN014,5.68,29.57730365
PTN001,1952.1,29.59914613
PTN002,4866.54,29.59914613
PTN003,1302.88,29.59914613
PTN004,1299.23,29.59914613
PTN005,1289.63,29.59914613
PTN006,1290.01,29.59914613
PTN007,1186.81,29.59914613
PTN008,1196.03,29.59914613
PTN009,1191.11,29.59914613
PTN010,1198.56,29.59914613
PTN011,1196.16,29.59914613
PTN012,1204.49,29.59914613
LCN001,1735.16,29.59914613
LCN002,1741.98,29.59914613
LCN003,1758.27,29.59914613
SGN001,55.6,29.59914613
SGN002,55.6,29.59914613
SGN003,55.6,29.59914613
SGN004,55.6,29.59914613
SGNExternal,1583.02,29.59914613
TCN001,3.61,29.59914613
TCN002,3.82,29.59914613
TCN003,3.9,29.59914613
TCN004,4.0,29.59914613
TCN005,4.12,29.59914613
TCN006,4.28,29.59914613
TCN007,4.29,29.59914613
TCN008,4.35,29.59914613
TCN009,5.06,29.59914613
TCN010,5.33,29.59914613
TCN011,5.49,29.59914613
TCN012,5.58,29.59914613
TCN013,5.67,29.59914613
TCN014,5.69,29.59914613
PTN001,1954.75,29.62071776
PTN002,4873.65,29.62071776
PTN003,1304.78,29.62071776
PTN004,1301.38,29.62071776
PTN005,1296.95,29.62071776
PTN006,1297.08,29.62071776
PTN007,1190.73,29.62071776
PTN008,1199.95,29.62071776
PTN009,1195.27,29.62071776
PTN010,1202.73,29.62071776
PTN011,1200.33,29.62071776
PTN012,1208.79,29.62071776
LCN001,1724.17,29.62071776
LCN002,1737.62,29.62071776
LCN003,1754.11,29.62071776
SGN001,55.6,29.62071776
SGN002,55.6,29.62071776
SGN003,55.6,29.62071776
SGN004,55.6,29.62071776
SGNExternal,1559.9,29.62071776
TCN001,3.59,29.62071776
TCN002,3.81,29.62071776
TCN003,3.93,29.62071776
TCN004,4.04,29.62071776
TCN005,4.17,29.62071776
TCN006,4.31,29.62071776
TCN007,4.32,29.62071776
TCN008,4.38,29.62071776
TCN009,5.07,29.62071776
TCN010,5.33,29.62071776
TCN011,5.47,29.62071776
TCN012,5.54,29.62071776
TCN013,5.64,29.62071776
TCN014,5.66,29.62071776
PTN001,1944.52,29.64244699
PTN002,4848.54,29.64244699
PTN003,1298.21,29.64244699
PTN004,1294.93,29.64244699
PTN005,1286.34,29.64244699
PTN006,1286.6,29.64244699
PTN007,1185.17,29.64244699
PTN008,1194.26,29.64244699
PTN009,1189.84,29.64244699
PTN010,1197.29,29.64244699
PTN011,1195.4,29.64244699
PTN012,1203.74,29.64244699
LCN001,1700.87,29.64244699
LCN002,1725.12,29.64244699
LCN003,1741.6,29.64244699
SGN001,55.6,29.64244699
SGN002,55.6,29.64244699
SGN003,55.6,29.64244699
SGN004,55.6,29.64244699
SGNExternal,1545.5,29.64244699
TCN001,3.62,29.64244699
TCN002,3.85,29.64244699
TCN003,3.96,29.64244699
TCN004,4.06,29.64244699
TCN005,4.18,29.64244699
TCN006,4.31,29.64244699
TCN007,4.3,29.64244699
TCN008,4.34,29.64244699
TCN009,5.04,29.64244699
TCN010,5.3,29.64244699
TCN011,5.45,29.64244699
TCN012,5.53,29.64244699
TCN013,5.64,29.64244699
TCN014,5.67,29.64244699
PTN001,1953.24,29.66452456
PTN002,4869.86,29.66452456
PTN003,1303.77,29.66452456
PTN004,1299.86,29.66452456
PTN005,1288.49,29.66452456
PTN006,1288.87,29.66452456
PTN007,1186.18,29.66452456
PTN008,1195.4,29.66452456
PTN009,1190.35,29.66452456
PTN010,1197.93,29.66452456
PTN011,1195.4,29.66452456
PTN012,1203.86,29.66452456
LCN001,1727.77,29.66452456
LCN002,1739.14,29.66452456
LCN003,1755.24,29.66452456
SGN001,55.6,29.66452456
SGN002,55.6,29.66452456
SGN003,55.6,29.66452456
SGN004,55.6,29.66452456
SGNExternal,1579.61,29.66452456
TCN001,3.62,29.66452456
TCN002,3.83,29.66452456
TCN003,3.91,29.66452456
TCN004,4.0,29.66452456
TCN005,4.12,29.66452456
TCN006,4.28,29.66452456
TCN007,4.28,29.66452456
TCN008,4.34,29.66452456
TCN009,5.05,29.66452456
TCN010,5.33,29.66452456
TCN011,5.48,29.66452456
TCN012,5.58,29.66452456
TCN013,5.67,29.66452456
TCN014,5.7,29.66452456
PTN001,1959.49,29.68650413
PTN002,4885.49,29.68650413
PTN003,1307.68,29.68650413
PTN004,1304.03,29.68650413
PTN005,1299.48,29.68650413
PTN006,1299.73,29.68650413
PTN007,1192.87,29.68650413
PTN008,1202.47,29.68650413
PTN009,1197.42,29.68650413
PTN010,1205.13,29.68650413
PTN011,1202.73,29.68650413
PTN012,1211.19,29.68650413
LCN001,1732.7,29.68650413
LCN002,1745.77,29.68650413
LCN003,1761.5,29.68650413
SGN001,55.6,29.68650413
SGN002,55.6,29.68650413
SGN003,55.6,29.68650413
SGN004,55.6,29.68650413
SGNExternal,1568.24,29.68650413
TCN001,3.59,29.68650413
TCN002,3.81,29.68650413
TCN003,3.91,29.68650413
TCN004,4.02,29.68650413
TCN005,4.16,29.68650413
TCN006,4.3,29.68650413
TCN007,4.32,29.68650413
TCN008,4.38,29.68650413
TCN009,5.07,29.68650413
TCN010,5.34,29.68650413
TCN011,5.48,29.68650413
TCN012,5.55,29.68650413
TCN013,5.65,29.68650413
TCN014,5.67,29.68650413
PTN001,1949.45,29.70834017
PTN002,4860.38,29.70834017
PTN003,1301.49,29.70834017
PTN004,1298.22,29.70834017
PTN005,1290.64,29.70834017
PTN006,1290.64,29.70834017
PTN007,1188.96,29.70834017
PTN008,1198.18,29.70834017
PTN009,1193.38,29.70834017
PTN010,1201.21,29.70834017
PTN011,1199.19,29.70834017
PTN012,1207.53,29.70834017
LCN001,1704.28,29.70834017
LCN002,1732.32,29.70834017
LCN003,1748.99,29.70834017
SGN001,55.6,29.70834017
SGN002,55.6,29.70834017
SGN003,55.6,29.70834017
SGN004,55.6,29.70834017
SGNExternal,1542.85,29.70834017
TCN001,3.62,29.70834017
TCN002,3.85,29.70834017
TCN003,3.96,29.70834017
TCN004,4.06,29.70834017
TCN005,4.18,29.70834017
TCN006,4.31,29.70834017
TCN007,4.31,29.70834017
TCN008,4.34,29.70834017
TCN009,5.04,29.70834017
TCN010,5.31,29.70834017
TCN011,5.45,29.70834017
TCN012,5.53,29.70834017
TCN013,5.63,29.70834017
TCN014,5.67,29.70834017
PTN001,1956.46,29.73050332
PTN002,4877.91,29.73050332
PTN003,1305.79,29.73050332
PTN004,1302.13,29.73050332
PTN005,1288.74,29.73050332
PTN006,1288.87,29.73050332
PTN007,1187.57,29.73050332
PTN008,1196.92,29.73050332
PTN009,1191.86,29.73050332
PTN010,1199.32,29.73050332
PTN011,1196.92,29.73050332
PTN012,1205.25,29.73050332
LCN001,1723.98,29.73050332
LCN002,1739.14,29.73050332
LCN003,1755.05,29.73050332
SGN001,55.6,29.73050332
SGN002,55.6,29.73050332
SGN003,55.6,29.73050332
SGN004,55.6,29.73050332
SGNExternal,1577.52,29.73050332
TCN001,3.63,29.73050332
TCN002,3.84,29.73050332
TCN003,3.92,29.73050332
TCN004,4.01,29.73050332
TCN005,4.12,29.73050332
TCN006,4.28,29.73050332
TCN007,4.28,29.73050332
TCN008,4.33,29.73050332
TCN009,5.04,29.73050332
TCN010,5.32,29.73050332
TCN011,5.48,29.73050332
TCN012,5.58,29.73050332
TCN013,5.68,29.73050332
TCN014,5.7,29.73050332
PTN001,1962.71,29.75270629
PTN002,4893.07,29.75270629
PTN003,1310.08,29.75270629
PTN004,1306.3,29.75270629
PTN005,1300.11,29.75270629
PTN006,1300.62,29.75270629
PTN007,1194.01,29.75270629
PTN008,1203.23,29.75270629
PTN009,1198.3,29.75270629
PTN010,1205.63,29.75270629
PTN011,1203.36,29.75270629
PTN012,1211.31,29.75270629
LCN001,1738.0,29.75270629
LCN002,1749.37,29.75270629
LCN003,1765.47,29.75270629
SGN001,55.6,29.75270629
SGN002,55.6,29.75270629
SGN003,55.6,29.75270629
SGN004,55.6,29.75270629
SGNExternal,1573.92,29.75270629
TCN001,3.59,29.75270629
TCN002,3.81,29.75270629
TCN003,3.91,29.75270629
TCN004,4.02,29.75270629
TCN005,4.15,29.75270629
TCN006,4.3,29.75270629
TCN007,4.32,29.75270629
TCN008,4.38,29.75270629
TCN009,5.07,29.75270629
TCN010,5.34,29.75270629
TCN011,5.49,29.75270629
TCN012,5.56,29.75270629
TCN013,5.66,29.75270629
TCN014,5.68,29.75270629
PTN001,1958.16,29.77474356
PTN002,4882.65,29.77474356
PTN003,1307.55,29.77474356
PTN004,1304.03,29.77474356
PTN005,1296.95,29.77474356
PTN006,1297.08,29.77474356
PTN007,1193.88,29.77474356
PTN008,1202.98,29.77474356
PTN009,1198.56,29.77474356
PTN010,1206.14,29.77474356
PTN011,1203.99,29.77474356
PTN012,1212.2,29.77474356
LCN001,1710.91,29.77474356
LCN002,1741.6,29.77474356
LCN003,1758.08,29.77474356
SGN001,55.6,29.77474356
SGN002,55.6,29.77474356
SGN003,55.6,29.77474356
SGN004,55.6,29.77474356
SGNExternal,1547.96,29.77474356
TCN001,3.62,29.77474356
TCN002,3.85,29.77474356
TCN003,3.96,29.77474356
TCN004,4.06,29.77474356
TCN005,4.19,29.77474356
TCN006,4.31,29.77474356
TCN007,4.31,29.77474356
TCN008,4.34,29.77474356
TCN009,5.05,29.77474356
TCN010,5.31,29.77474356
TCN011,5.45,29.77474356
TCN012,5.53,29.77474356
TCN013,5.64,29.77474356
TCN014,5.68,29.77474356
PTN001,1955.89,29.79605865
PTN002,4877.44,29.79605865
PTN003,1306.04,29.79605865
PTN004,1302.39,29.79605865
PTN005,1289.76,29.79605865
PTN006,1290.01,29.79605865
PTN007,1190.47,29.79605865
PTN008,1199.95,29.79605865
PTN009,1195.02,29.79605865
PTN010,1202.73,29.79605865
PTN011,1200.7,29.79605865
PTN012,1208.66,29.79605865
LCN001,1723.98,29.79605865
LCN002,1739.52,29.79605865
LCN003,1755.43,29.79605865
SGN001,55.6,29.79605865
SGN002,55.6,29.79605865
SGN003,55.6,29.79605865
SGN004,55.6,29.79605865
SGNExternal,1568.99,29.79605865
TCN001,3.63,29.79605865
TCN002,3.84,29.79605865
TCN003,3.93,29.79605865
TCN004,4.02,29.79605865
TCN005,4.13,29.79605865
TCN006,4.28,29.79605865
TCN007,4.28,29.79605865
TCN008,4.32,29.79605865
TCN009,5.04,29.79605865
TCN010,5.32,29.79605865
TCN011,5.48,29.79605865
TCN012,5.57,29.79605865
TCN013,5.67,29.79605865
TCN014,5.7,29.79605865
PTN001,1956.46,29.81735086
PTN002,4878.86,29.81735086
PTN003,1306.17,29.81735086
PTN004,1302.26,29.81735086
PTN005,1294.43,29.81735086
PTN006,1294.55,29.81735086
PTN007,1191.23,29.81735086
PTN008,1200.58,29.81735086
PTN009,1195.65,29.81735086
PTN010,1203.48,29.81735086
PTN011,1200.96,29.81735086
PTN012,1209.17,29.81735086
LCN001,1738.38,29.81735086
LCN002,1742.74,29.81735086
LCN003,1759.03,29.81735086
SGN001,55.6,29.81735086
SGN002,55.6,29.81735086
SGN003,55.6,29.81735086
SGN004,55.6,29.81735086
SGNExternal,1579.61,29.81735086
TCN001,3.59,29.81735086
TCN002,3.81,29.81735086
TCN003,3.9,29.81735086
TCN004,4.0,29.81735086
TCN005,4.12,29.81735086
TCN006,4.28,29.81735086
TCN007,4.3,29.81735086
TCN008,4.36,29.81735086
TCN009,5.06,29.81735086
TCN010,5.34,29.81735086
TCN011,5.49,29.81735086
TCN012,5.58,29.81735086
TCN013,5.67,29.81735086
TCN014,5.68,29.81735086
PTN001,1948.12,29.8385663
PTN002,4857.07,29.8385663
PTN003,1300.73,29.8385663
PTN004,1297.21,29.8385663
PTN005,1292.41,29.8385663
PTN006,1292.79,29.8385663
PTN007,1188.33,29.8385663
PTN008,1197.55,29.8385663
PTN009,1192.87,29.8385663
PTN010,1200.45,29.8385663
PTN011,1198.3,29.8385663
PTN012,1206.52,29.8385663
LCN001,1712.23,29.8385663
LCN002,1729.66,29.8385663
LCN003,1746.15,29.8385663
SGN001,55.6,29.8385663
SGN002,55.6,29.8385663
SGN003,55.6,29.8385663
SGN004,55.6,29.8385663
SGNExternal,1550.24,29.8385663
TCN001,3.59,29.8385663
TCN002,3.82,29.8385663
TCN003,3.94,29.8385663
TCN004,4.05,29.8385663
TCN005,4.18,29.8385663
TCN006,4.31,29.8385663
TCN007,4.32,29.8385663
TCN008,4.36,29.8385663
TCN009,5.06,29.8385663
TCN010,5.32,29.8385663
TCN011,5.46,29.8385663
TCN012,5.53,29.8385663
TCN013,5.63,29.8385663
TCN014,5.65,29.8385663
PTN001,1940.16,29.85964513
PTN002,4837.65,29.85964513
PTN003,1295.43,29.85964513
PTN004,1292.15,29.85964513
PTN005,1282.18,29.85964513
PTN006,1282.3,29.85964513
PTN007,1182.01,29.85964513
PTN008,1191.11,29.85964513
PTN009,1186.56,29.85964513
PTN010,1194.14,29.85964513
PTN011,1191.99,29.85964513
PTN012,1200.07,29.85964513
LCN001,1697.45,29.85964513
LCN002,1719.81,29.85964513
LCN003,1736.49,29.85964513
SGN001,55.6,29.85964513
SGN002,55.6,29.85964513
SGN003,55.6,29.85964513
SGN004,55.6,29.85964513
SGNExternal,1546.64,29.85964513
TCN001,3.62,29.85964513
TCN002,3.85,29.85964513
TCN003,3.95,29.85964513
TCN004,4.05,29.85964513
TCN005,4.16,29.85964513
TCN006,4.29,29.85964513
TCN007,4.29,29.85964513
TCN008,4.32,29.85964513
TCN009,5.03,29.85964513
TCN010,5.3,29.85964513
TCN011,5.45,29.85964513
TCN012,5.54,29.85964513
TCN013,5.64,29.85964513
TCN014,5.67,29.85964513
PTN001,1941.68,29.88080215
PTN002,4841.44,29.88080215
PTN003,1296.44,29.88080215
PTN004,1292.79,29.88080215
PTN005,1283.31,29.88080215
PTN006,1283.44,29.88080215
PTN007,1181.13,29.88080215
PTN008,1190.6,29.88080215
PTN009,1185.8,29.88080215
PTN010,1193.13,29.88080215
PTN011,1190.6,29.88080215
PTN012,1199.06,29.88080215
LCN001,1722.46,29.88080215
LCN002,1726.63,29.88080215
LCN003,1742.93,29.88080215
SGN001,55.6,29.88080215
SGN002,55.6,29.88080215
SGN003,55.6,29.88080215
SGN004,55.6,29.88080215
SGNExternal,1570.32,29.88080215
TCN001,3.61,29.88080215
TCN002,3.82,29.88080215
TCN003,3.91,29.88080215
TCN004,3.99,29.88080215
TCN005,4.11,29.88080215
TCN006,4.27,29.88080215
TCN007,4.27,29.88080215
TCN008,4.32,29.88080215
TCN009,5.03,29.88080215
TCN010,5.31,29.88080215
