Port,Value,Time Stamp
PTN001,1983.36,20.56479025
PTN001,1982.79,20.58678722
PTN001,1971.62,20.60853314
PTN001,1970.67,20.63051105
PTN001,1969.53,20.65155864
PTN001,1960.82,20.67291713
PTN001,1962.71,20.69511795
PTN001,1978.44,20.71760535
PTN001,1969.34,20.73975062
PTN001,1973.13,20.76215696
PTN001,1983.17,20.78419423
PTN001,1973.7,20.8062942
PTN001,1973.7,20.82845402
PTN001,1973.7,20.85014153
PTN001,1967.83,20.87181282
PTN001,1962.52,20.89352655
PTN001,1969.53,20.91554189
PTN001,1968.96,20.93774056
PTN001,1964.42,20.95976806
PTN001,1977.11,20.98206019
PTN001,1973.32,21.00421
PTN001,1976.73,21.02696252
PTN001,1983.36,21.04897308
PTN001,1973.13,21.07070994
PTN001,1965.55,21.0924077
PTN001,1965.17,21.11379695
PTN001,1963.09,21.13557696
PTN001,1953.62,21.15723968
PTN001,1965.17,21.18003178
PTN001,1979.38,21.20401406
PTN001,1979.95,21.22674632
PTN001,1992.65,21.24963546
PTN001,1981.28,21.27231216
PTN001,1978.44,21.29540968
PTN001,1988.48,21.3181901
PTN001,1980.14,21.3409543
PTN001,1981.85,21.36342907
PTN001,1990.94,21.38658428
PTN001,1991.32,21.40914011
PTN001,1993.97,21.43165231
PTN001,1994.35,21.45413089
PTN001,1989.62,21.47633791
PTN001,1991.32,21.49847221
PTN001,1992.27,21.52087688
PTN001,1982.98,21.54277945
PTN001,1985.07,21.56462169
PTN001,1983.55,21.58645153
PTN001,1979.19,21.60852027
PTN001,1983.93,21.6303978
PTN001,1980.52,21.65167832
PTN001,1967.64,21.67301846
PTN001,1963.09,21.6943717
PTN001,1968.96,21.71607661
PTN001,1970.48,21.73828912
PTN001,1967.45,21.76040626
PTN001,1978.63,21.78265882
PTN001,1976.16,21.80483627
PTN001,1969.53,21.82691145
PTN001,1980.71,21.8491025
PTN001,1976.73,21.87107134
PTN001,1968.58,21.89285803
PTN001,1978.25,21.91515517
PTN001,1974.84,21.9370904
PTN001,1970.1,21.95926213
PTN001,1982.98,21.98180294
PTN001,1979.76,22.00375509
PTN001,1966.31,22.02564096
PTN001,1975.59,22.0481751
PTN001,1975.97,22.07043242
PTN001,1970.86,22.09273863
PTN001,1979.38,22.11552477
PTN001,1980.14,22.13787103
PTN001,1970.48,22.15953255
PTN001,1978.06,22.18113542
PTN001,1969.34,22.20253038
PTN001,1957.03,22.2239542
PTN001,1954.75,22.24541259
PTN001,1959.11,22.26669908
PTN001,1954.75,22.28823829
PTN001,1948.12,22.30963397
PTN001,1952.67,22.33114958
PTN001,1954.94,22.35302949
PTN001,1954.75,22.37512779
PTN001,1968.02,22.39822006
PTN001,1976.54,22.42076683
PTN001,1968.96,22.44290304
PTN001,1972.37,22.46495461
PTN001,1974.65,22.48772168
PTN001,1968.58,22.51047587
PTN001,1983.17,22.53273535
PTN001,1981.28,22.55516577
PTN001,1972.75,22.57703805
PTN001,1978.25,22.59872341
PTN001,1970.67,22.62021375
PTN001,1957.22,22.64158773
PTN001,1956.27,22.66288781
PTN001,1961.01,22.68438816
PTN001,1953.62,22.7060914
PTN001,1950.21,22.72793889
PTN001,1963.47,22.75005984
PTN001,1960.06,22.7723341
PTN001,1964.23,22.79532576
PTN001,1977.3,22.81845212
PTN001,1966.88,22.84083223
PTN001,1969.91,22.8627665
PTN001,1970.48,22.8847301
PTN001,1971.24,22.90760159
PTN001,1977.11,22.93039894
PTN001,1984.31,22.95277858
PTN001,1976.92,22.97499514
PTN001,1983.36,22.99712706
PTN001,1979.76,23.01886845
PTN001,1963.47,23.04038215
PTN001,1961.57,23.0619173
PTN001,1969.72,23.08367753
PTN001,1960.44,23.10521245
PTN001,1955.51,23.12658453
PTN001,1956.27,23.14799976
PTN001,1957.41,23.16945195
PTN001,1947.74,23.1911211
PTN001,1954.0,23.21300721
PTN001,1967.83,23.23621702
PTN001,1963.66,23.25883436
PTN001,1977.68,23.28096247
PTN001,1976.54,23.30379295
PTN001,1965.93,23.32644725
PTN001,1978.44,23.34864378
PTN001,1971.05,23.37030864
PTN001,1962.71,23.39204383
PTN001,1964.23,23.41368127
PTN001,1964.42,23.43534112
PTN001,1954.37,23.45669222
PTN001,1952.86,23.47833228
PTN001,1958.73,23.50015187
PTN001,1960.82,23.52218342
PTN001,1957.78,23.54429722
PTN001,1968.02,23.56714559
PTN001,1972.56,23.59002137
PTN001,1974.08,23.61305714
PTN001,1976.73,23.63580656
PTN001,1969.15,23.65797281
PTN001,1966.69,23.67925811
PTN001,1966.31,23.7005899
PTN001,1957.22,23.72208357
PTN001,1950.58,23.7437582
PTN001,1957.97,23.76533008
PTN001,1956.27,23.78654909
PTN001,1945.85,23.80795479
PTN001,1949.07,23.82952857
PTN001,1954.37,23.85113788
PTN001,1947.93,23.87275505
PTN001,1947.36,23.89499068
PTN001,1963.47,23.91754246
PTN001,1961.76,23.94061971
PTN001,1966.69,23.96298456
PTN001,1971.62,23.98519778
PTN001,1964.04,24.00838017
PTN001,1976.73,24.0310533
PTN001,1978.82,24.05329895
PTN001,1972.56,24.0756824
PTN001,1974.08,24.09786081
PTN001,1980.14,24.11986828
PTN001,1959.3,24.1409924
PTN001,1954.56,24.16196418
PTN001,1958.35,24.18309951
PTN001,1952.1,24.20439672
PTN001,1944.33,24.22608018
PTN001,1954.37,24.24833536
PTN001,1961.95,24.27090096
PTN001,1964.04,24.29361367
PTN001,1974.65,24.3168025
PTN001,1971.43,24.33956099
PTN001,1971.05,24.36219835
PTN001,1981.28,24.38475919
PTN001,1975.03,24.40796614
PTN001,1983.93,24.43033123
PTN001,1986.58,24.45249557
PTN001,1976.35,24.47454548
PTN001,1972.18,24.496104
PTN001,1971.24,24.51765108
PTN001,1964.61,24.53911924
PTN001,1956.65,24.56052613
PTN001,1963.66,24.58295941
PTN001,1965.74,24.60504651
PTN001,1963.66,24.62781358
PTN001,1980.14,24.65044379
PTN001,1975.03,24.67245984
PTN001,1968.58,24.69398284
PTN001,1965.74,24.71592617
PTN001,1966.69,24.73812008
PTN001,1969.72,24.76056099
PTN001,1986.96,24.7834475
PTN001,1988.1,24.80615425
PTN001,1975.41,24.82782578
PTN001,1978.06,24.84949589
PTN001,1972.37,24.87101769
PTN001,1960.63,24.89233303
PTN001,1961.38,24.91404533
PTN001,1967.64,24.93627453
PTN001,1964.04,24.95924115
PTN001,1987.72,24.98291445
PTN001,1983.55,25.00558972
PTN001,1977.68,25.02847695
PTN001,1993.59,25.050915
PTN001,1982.6,25.07317805
PTN001,1978.82,25.09515071
PTN001,1979.19,25.11682725
PTN001,1975.03,25.13877797
PTN001,1974.08,25.1609056
PTN001,1987.53,25.18297076
PTN001,1975.97,25.2044301
PTN001,1963.47,25.2260654
PTN001,1967.45,25.24747062
PTN001,1966.5,25.26867557
PTN001,1957.22,25.29064202
PTN001,1959.11,25.31311345
PTN001,1979.95,25.33668828
PTN001,1972.18,25.35906482
PTN001,1981.66,25.38135052
PTN001,1982.42,25.40438223
PTN001,1978.82,25.42687058
PTN001,1985.07,25.44895649
PTN001,1981.66,25.47078562
PTN001,1975.22,25.49252772
PTN001,1969.15,25.51391482
PTN001,1971.99,25.53565788
PTN001,1963.85,25.55744481
PTN001,1963.47,25.57919669
PTN001,1967.45,25.60070133
PTN001,1961.95,25.62350464
PTN001,1980.52,25.64603662
PTN001,1983.55,25.66900206
PTN001,1977.11,25.69112611
PTN001,1971.43,25.71264029
PTN001,1969.34,25.73508406
PTN001,1975.03,25.75717115
PTN001,1984.31,25.7807653
PTN001,1997.57,25.80309868
PTN001,1986.96,25.8252933
PTN001,1984.12,25.84693766
PTN001,1976.35,25.86814332
PTN001,1968.02,25.88950062
PTN001,1961.76,25.91069841
PTN001,1961.57,25.93193269
PTN001,1959.3,25.95323801
PTN001,1953.43,25.97470117
PTN001,1961.01,25.99646497
PTN001,1960.25,26.01789761
PTN001,1956.27,26.03975463
PTN001,1954.0,26.06167221
PTN001,1973.89,26.08437634
PTN001,1969.91,26.10802388
PTN001,1986.96,26.13170528
PTN001,1987.53,26.15414453
PTN001,1981.66,26.17715073
PTN001,1988.86,26.19949627
PTN001,1979.38,26.22132993
PTN001,1972.37,26.24353504
PTN001,1977.49,26.2658546
PTN001,1987.15,26.2887764
PTN001,1983.17,26.31146002
PTN001,1993.03,26.3339107
PTN001,1996.06,26.35654354
PTN001,1992.84,26.37867951
PTN001,1995.68,26.40071654
PTN001,1982.23,26.42225623
PTN001,1969.53,26.44364572
PTN001,1971.62,26.46539569
PTN001,1972.94,26.48693085
PTN001,1962.9,26.50863338
PTN001,1965.55,26.53023887
PTN001,1967.64,26.55193305
PTN001,1961.95,26.57377958
PTN001,1962.14,26.59551311
PTN001,1968.58,26.61747336
PTN001,1963.09,26.63947463
PTN001,1964.98,26.66175461
PTN001,1975.59,26.68400788
PTN001,1973.7,26.7060287
PTN001,1963.85,26.72757077
PTN001,1971.43,26.74918437
PTN001,1963.28,26.77052116
PTN001,1951.34,26.7918272
PTN001,1952.1,26.81322026
PTN001,1957.03,26.83507442
PTN001,1957.78,26.85720515
PTN001,1960.44,26.879143
PTN001,1963.85,26.90097523
PTN001,1962.9,26.92319107
PTN001,1958.92,26.9448545
PTN001,1958.73,26.96634364
PTN001,1957.22,26.98828959
PTN001,1960.82,27.01072621
PTN001,1970.29,27.03305674
PTN001,1961.76,27.05484796
PTN001,1954.0,27.07606673
PTN001,1953.62,27.09766984
PTN001,1964.79,27.12008142
PTN001,1961.57,27.14230847
PTN001,1960.44,27.16377115
PTN001,1962.14,27.18558836
PTN001,1953.62,27.20702863
PTN001,1948.88,27.22828579
PTN001,1952.48,27.24956322
PTN001,1948.31,27.27082658
PTN001,1940.16,27.29209423
PTN001,1941.68,27.31363916
PTN001,1948.69,27.33561587
PTN001,1947.93,27.35785699
PTN001,1960.44,27.38089705
PTN001,1981.47,27.40425563
PTN001,1970.29,27.42682123
PTN001,1971.43,27.44967842
PTN001,1969.34,27.47210383
PTN001,1963.28,27.49444699
PTN001,1976.92,27.51757216
PTN001,1982.6,27.54066491
PTN001,1981.28,27.5630517
PTN001,1987.15,27.58521819
PTN001,1975.22,27.60732102
PTN001,1978.44,27.6297121
PTN001,1982.04,27.65175056
PTN001,1972.18,27.6733582
PTN001,1972.94,27.69533539
PTN001,1976.73,27.71720982
PTN001,1966.5,27.738832
PTN001,1957.03,27.76023221
PTN001,1961.95,27.78182387
PTN001,1964.79,27.8036809
PTN001,1962.33,27.82594419
PTN001,1967.45,27.84785748
PTN001,1966.5,27.86952162
PTN001,1959.49,27.89122796
PTN001,1964.98,27.91335011
PTN001,1962.33,27.93479514
PTN001,1957.41,27.95627236
PTN001,1950.21,27.9776938
PTN001,1959.68,27.9994235
PTN001,1957.22,28.02097154
PTN001,1947.74,28.04252052
PTN001,1964.23,28.06481671
PTN001,1963.47,28.08643866
PTN001,1954.0,28.10807514
PTN001,1957.22,28.13005328
PTN001,1965.55,28.15202689
PTN001,1955.89,28.17384648
PTN001,1961.2,28.19610834
PTN001,1970.1,28.21825576
PTN001,1965.74,28.24044371
PTN001,1959.11,28.26200438
PTN001,1959.87,28.28310347
PTN001,1952.48,28.30419326
PTN001,1940.54,28.32563162
PTN001,1943.01,28.34702659
PTN001,1947.93,28.36840105
PTN001,1945.47,28.39017534
PTN001,1944.52,28.41169786
PTN001,1946.23,28.43313503
PTN001,1944.52,28.45485544
PTN001,1945.47,28.4763329
PTN001,1945.47,28.49797797
PTN001,1950.4,28.51990914
PTN001,1943.76,28.54179335
PTN001,1949.07,28.56381011
PTN001,1959.11,28.5858655
PTN001,1949.83,28.60770822
PTN001,1950.02,28.62972355
PTN001,1957.03,28.65168214
PTN001,1950.21,28.67372561
PTN001,1956.27,28.69611955
PTN001,1964.61,28.7185905
PTN001,1961.76,28.74110723
PTN001,1966.5,28.7631321
PTN001,1965.17,28.78469181
PTN001,1950.4,28.80611944
PTN001,1946.42,28.82794547
PTN001,1959.49,28.85003376
PTN001,1957.6,28.87194824
PTN001,1956.27,28.8941915
PTN001,1962.52,28.91691899
PTN001,1969.34,28.93982124
PTN001,1972.94,28.9635632
PTN001,1983.74,28.98560095
PTN001,1966.12,29.00802088
PTN001,1968.21,29.03016901
PTN001,1971.62,29.05219221
PTN001,1968.02,29.07487559
PTN001,1974.27,29.0970962
PTN001,1973.7,29.11956859
PTN001,1971.99,29.14230442
PTN001,1975.78,29.16481543
PTN001,1981.66,29.18794823
PTN001,1977.68,29.21063209
PTN001,1983.93,29.23303056
PTN001,1981.09,29.25534606
PTN001,1979.38,29.27740026
PTN001,1979.01,29.29890132
PTN001,1969.91,29.32026672
PTN001,1958.73,29.34158039
PTN001,1957.78,29.36286378
PTN001,1963.47,29.38454127
PTN001,1957.78,29.40585232
PTN001,1952.67,29.42740774
PTN001,1954.56,29.44873524
PTN001,1957.78,29.47027731
PTN001,1949.83,29.49178767
PTN001,1948.69,29.51300478
PTN001,1949.83,29.53421926
PTN001,1947.93,29.55568314
PTN001,1944.52,29.57730365
PTN001,1952.1,29.59914613
PTN001,1954.75,29.62071776
PTN001,1944.52,29.64244699
PTN001,1953.24,29.66452456
PTN001,1959.49,29.68650413
PTN001,1949.45,29.70834017
PTN001,1956.46,29.73050332
PTN001,1962.71,29.75270629
PTN001,1958.16,29.77474356
PTN001,1955.89,29.79605865
PTN001,1956.46,29.81735086
PTN001,1948.12,29.8385663
PTN001,1940.16,29.85964513
PTN001,1941.68,29.88080215
PTN001,1946.42,29.90183306
PTN001,1935.05,29.92274952
PTN001,1928.8,29.94371581
PTN001,1933.91,29.96475577
PTN001,1939.41,29.98592877
PTN001,1927.85,30.0068574
PTN001,1925.39,30.02790833
PTN001,1929.17,30.04899049
PTN001,1929.74,30.07008362
PTN001,1922.16,30.09113908
PTN001,1921.41,30.11218691
PTN001,1924.82,30.13357234
PTN001,1924.25,30.15489149
PTN001,1920.65,30.17627621
PTN001,1925.39,30.19797492
PTN001,1930.88,30.21999669
PTN001,1932.59,30.24222374
PTN001,1940.16,30.26418424
PTN001,1946.61,30.28606009
PTN001,1935.81,30.30765772
PTN001,1932.96,30.32914305
PTN001,1935.24,30.35071468
PTN001,1933.53,30.3722887
PTN001,1932.77,30.39434767
PTN001,1946.04,30.41661739
PTN001,1946.98,30.43890405
PTN001,1946.61,30.46127796
PTN001,1957.6,30.48353314
PTN001,1950.58,30.50537419
PTN001,1944.9,30.52723908
PTN001,1949.26,30.54901648
PTN001,1952.48,30.57090783
PTN001,1947.36,30.59293795
PTN001,1952.1,30.61501002
PTN001,1952.67,30.63678122
PTN001,1945.66,30.65853548
PTN001,1949.64,30.68050885
PTN001,1957.6,30.70295143
PTN001,1952.48,30.72494173
PTN001,1951.72,30.74678397
PTN001,1952.1,30.76839995
PTN001,1949.83,30.79014611
PTN001,1947.17,30.81174183
PTN001,1946.42,30.83304477
PTN001,1942.06,30.85452032
PTN001,1937.13,30.87593722
PTN001,1937.7,30.89694071
PTN001,1938.46,30.91823316
PTN001,1932.77,30.93967843
PTN001,1930.12,30.96117163
PTN001,1936.75,30.98271275
PTN001,1937.32,31.00393867
PTN001,1927.47,31.02560401
PTN001,1937.7,31.04763269
PTN001,1945.09,31.07023811
PTN001,1949.26,31.09294367
PTN001,1962.14,31.1158812
PTN001,1960.82,31.13924932
PTN001,1962.14,31.16163945
PTN001,1972.56,31.18479276
PTN001,1966.5,31.20720863
PTN001,1964.79,31.2294631
PTN001,1969.34,31.25141668
PTN001,1956.65,31.27260971
PTN001,1946.42,31.29389548
PTN001,1949.45,31.31529355
PTN001,1947.55,31.33656192
PTN001,1942.06,31.35795355
PTN001,1942.25,31.37926459
PTN001,1947.55,31.40096807
PTN001,1946.42,31.42332435
PTN001,1949.64,31.44581413
PTN001,1960.06,31.4689281
PTN001,1958.54,31.49113464
PTN001,1958.92,31.51319981
PTN001,1962.52,31.53649712
PTN001,1966.69,31.55935097
PTN001,1977.68,31.58130074
PTN001,1971.05,31.60275865
PTN001,1955.13,31.6241703
PTN001,1950.21,31.64550853
PTN001,1954.37,31.6669488
PTN001,1951.15,31.68830729
PTN001,1945.66,31.71010256
PTN001,1948.69,31.73199248
PTN001,1958.73,31.75410056
PTN001,1955.13,31.77695203
PTN001,1971.62,31.79952955
PTN001,1972.56,31.8217566
PTN001,1960.06,31.84339261
PTN001,1958.54,31.86483669
PTN001,1960.06,31.88679266
PTN001,1953.62,31.90893698
PTN001,1966.31,31.93158031
PTN001,1968.96,31.95377254
PTN001,1961.01,31.97557831
PTN001,1961.2,31.99708605
PTN001,1957.41,32.01841283
PTN001,1947.74,32.03956819
PTN001,1942.63,32.06086946
PTN001,1947.17,32.08236504
PTN001,1946.8,32.10442829
PTN001,1938.65,32.12726688
PTN001,1958.73,32.14959955
PTN001,1962.52,32.17224431
PTN001,1964.23,32.19539142
PTN001,1971.43,32.2184298
PTN001,1975.78,32.24090052
PTN001,1969.53,32.26302147
PTN001,1977.87,32.28501582
PTN001,1968.39,32.30685019
PTN001,1961.76,32.32837367
PTN001,1961.76,32.3495605
PTN001,1958.16,32.37079906
PTN001,1950.02,32.39206886
PTN001,1958.54,32.41405153
PTN001,1958.92,32.43604565
PTN001,1954.18,32.45778465
PTN001,1961.76,32.48024774
PTN001,1975.59,32.50290632
PTN001,1972.56,32.52616906
PTN001,1978.63,32.54845452
PTN001,1978.63,32.5711627
PTN001,1969.72,32.59339619
PTN001,1975.03,32.615978
PTN001,1985.83,32.63866019
PTN001,1972.18,32.66049695
PTN001,1976.92,32.68194151
PTN001,1972.56,32.70314121
PTN001,1957.97,32.72452569
PTN001,1958.35,32.74613667
PTN001,1963.85,32.76854825
PTN001,1969.53,32.79056358
PTN001,1971.62,32.81302428
PTN001,1981.85,32.83552122
PTN001,1970.29,32.85719943
PTN001,1966.12,32.8787899
PTN001,1966.12,32.90039515
PTN001,1968.02,32.9226644
PTN001,1965.93,32.94553828
PTN001,1972.75,32.9683218
PTN001,1973.89,32.99071908
PTN001,1971.05,33.0128994
PTN001,1973.32,33.03484941
PTN001,1968.02,33.05647945
PTN001,1960.06,33.07788825
PTN001,1966.12,33.09957504
PTN001,1965.55,33.12162399
PTN001,1978.63,33.14458203
PTN001,1971.43,33.16596651
PTN001,1967.45,33.18742847
PTN001,1960.44,33.20916891
PTN001,1963.85,33.23116755
PTN001,1972.18,33.25351334
PTN001,1970.48,33.27587795
PTN001,1977.11,33.29817653
PTN001,1978.44,33.32040668
PTN001,1969.15,33.34240198
PTN001,1964.42,33.36378026
PTN001,1966.88,33.38509631
PTN001,1958.54,33.40696168
PTN001,1957.22,33.42957044
PTN001,1975.97,33.45192575
PTN001,1970.67,33.47484708
PTN001,1985.64,33.49904513
PTN001,1994.16,33.5213623
PTN001,1983.55,33.54366422
PTN001,1991.13,33.56637287
PTN001,1989.62,33.58877373
PTN001,1981.28,33.61186218
PTN001,1997.38,33.63432813
PTN001,1985.64,33.65614796
PTN001,1976.16,33.67808008
PTN001,1982.42,33.70051289
PTN001,1989.05,33.72357392
PTN001,2003.07,33.74709558
PTN001,1998.33,33.76938677
PTN001,1989.05,33.79179668
PTN001,1992.27,33.81541657
PTN001,1998.52,33.83823204
