Port,Value,Time Stamp
PTN002,4945.17,20.56479025
PTN002,4945.64,20.58678722
PTN002,4917.22,20.60853314
PTN002,4913.91,20.63051105
PTN002,4911.54,20.65155864
PTN002,4890.22,20.67291713
PTN002,4894.49,20.69511795
PTN002,4932.86,20.71760535
PTN002,4910.59,20.73975062
PTN002,4919.59,20.76215696
PTN002,4945.17,20.78419423
PTN002,4922.43,20.8062942
PTN002,4920.54,20.82845402
PTN002,4921.49,20.85014153
PTN002,4907.28,20.87181282
PTN002,4893.54,20.89352655
PTN002,4911.07,20.91554189
PTN002,4910.12,20.93774056
PTN002,4898.28,20.95976806
PTN002,4929.54,20.98206019
PTN002,4920.07,21.00421
PTN002,4928.59,21.02696252
PTN002,4944.7,21.04897308
PTN002,4920.54,21.07070994
PTN002,4901.59,21.0924077
PTN002,4900.65,21.11379695
PTN002,4894.96,21.13557696
PTN002,4871.75,21.15723968
PTN002,4899.7,21.18003178
PTN002,4934.28,21.20401406
PTN002,4936.64,21.22674632
PTN002,4967.43,21.24963546
PTN002,4940.43,21.27231216
PTN002,4933.33,21.29540968
PTN002,4957.49,21.3181901
PTN002,4937.59,21.3409543
PTN002,4943.28,21.36342907
PTN002,4964.12,21.38658428
PTN002,4965.07,21.40914011
PTN002,4971.22,21.43165231
PTN002,4972.64,21.45413089
PTN002,4961.28,21.47633791
PTN002,4965.07,21.49847221
PTN002,4966.96,21.52087688
PTN002,4946.12,21.54277945
PTN002,4949.91,21.56462169
PTN002,4947.07,21.58645153
PTN002,4935.7,21.60852027
PTN002,4947.07,21.6303978
PTN002,4938.07,21.65167832
PTN002,4906.8,21.67301846
PTN002,4895.91,21.6943717
PTN002,4909.17,21.71607661
PTN002,4912.96,21.73828912
PTN002,4905.86,21.76040626
PTN002,4934.28,21.78265882
PTN002,4927.65,21.80483627
PTN002,4910.12,21.82691145
PTN002,4937.59,21.8491025
PTN002,4929.07,21.87107134
PTN002,4909.65,21.89285803
PTN002,4933.33,21.91515517
PTN002,4923.86,21.9370904
PTN002,4912.01,21.95926213
PTN002,4945.17,21.98180294
PTN002,4936.64,22.00375509
PTN002,4903.49,22.02564096
PTN002,4926.22,22.0481751
PTN002,4926.22,22.07043242
PTN002,4915.33,22.09273863
PTN002,4935.7,22.11552477
PTN002,4938.07,22.13787103
PTN002,4913.91,22.15953255
PTN002,4931.91,22.18113542
PTN002,4912.01,22.20253038
PTN002,4879.8,22.2239542
PTN002,4874.59,22.24541259
PTN002,4885.49,22.26669908
PTN002,4874.59,22.28823829
PTN002,4858.96,22.30963397
PTN002,4868.44,22.33114958
PTN002,4875.07,22.35302949
PTN002,4873.65,22.37512779
PTN002,4906.33,22.39822006
PTN002,4928.59,22.42076683
PTN002,4910.12,22.44290304
PTN002,4918.17,22.46495461
PTN002,4923.86,22.48772168
PTN002,4908.22,22.51047587
PTN002,4944.7,22.53273535
PTN002,4941.86,22.55516577
PTN002,4920.07,22.57703805
PTN002,4932.86,22.59872341
PTN002,4913.91,22.62021375
PTN002,4881.23,22.64158773
PTN002,4877.44,22.66288781
PTN002,4889.75,22.68438816
PTN002,4872.7,22.7060914
PTN002,4863.23,22.72793889
PTN002,4894.96,22.75005984
PTN002,4887.38,22.7723341
PTN002,4897.33,22.79532576
PTN002,4930.01,22.81845212
PTN002,4903.96,22.84083223
PTN002,4912.01,22.8627665
PTN002,4914.38,22.8847301
PTN002,4915.8,22.90760159
PTN002,4928.59,22.93039894
PTN002,4948.01,22.95277858
PTN002,4929.54,22.97499514
PTN002,4946.12,22.99712706
PTN002,4937.12,23.01886845
PTN002,4896.86,23.04038215
PTN002,4891.17,23.0619173
PTN002,4911.07,23.08367753
PTN002,4887.86,23.10521245
PTN002,4876.49,23.12658453
PTN002,4878.38,23.14799976
PTN002,4880.28,23.16945195
PTN002,4857.54,23.1911211
PTN002,4871.75,23.21300721
PTN002,4905.86,23.23621702
PTN002,4896.38,23.25883436
PTN002,4930.96,23.28096247
PTN002,4928.59,23.30379295
PTN002,4902.07,23.32644725
PTN002,4932.38,23.34864378
PTN002,4914.86,23.37030864
PTN002,4894.49,23.39204383
PTN002,4899.22,23.41368127
PTN002,4898.75,23.43534112
PTN002,4873.65,23.45669222
PTN002,4870.33,23.47833228
PTN002,4884.07,23.50015187
PTN002,4889.28,23.52218342
PTN002,4881.7,23.54429722
PTN002,4906.8,23.56714559
PTN002,4918.65,23.59002137
PTN002,4921.96,23.61305714
PTN002,4927.17,23.63580656
PTN002,4910.12,23.65797281
PTN002,4904.44,23.67925811
PTN002,4903.01,23.7005899
PTN002,4880.75,23.72208357
PTN002,4864.65,23.7437582
PTN002,4881.23,23.76533008
PTN002,4878.86,23.78654909
PTN002,4852.8,23.80795479
PTN002,4859.44,23.82952857
PTN002,4873.17,23.85113788
PTN002,4858.02,23.87275505
PTN002,4854.23,23.89499068
PTN002,4895.91,23.91754246
PTN002,4891.17,23.94061971
PTN002,4904.44,23.96298456
PTN002,4916.75,23.98519778
PTN002,4896.86,24.00838017
PTN002,4928.12,24.0310533
PTN002,4934.28,24.05329895
PTN002,4918.17,24.0756824
PTN002,4922.43,24.09786081
PTN002,4936.64,24.11986828
PTN002,4886.44,24.1409924
PTN002,4873.65,24.16196418
PTN002,4883.59,24.18309951
PTN002,4868.44,24.20439672
PTN002,4848.07,24.22608018
PTN002,4873.65,24.24833536
PTN002,4891.65,24.27090096
PTN002,4897.33,24.29361367
PTN002,4924.33,24.3168025
PTN002,4915.8,24.33956099
PTN002,4914.86,24.36219835
PTN002,4940.43,24.38475919
PTN002,4924.8,24.40796614
PTN002,4946.12,24.43033123
PTN002,4953.7,24.45249557
PTN002,4929.07,24.47454548
PTN002,4917.7,24.496104
PTN002,4915.33,24.51765108
PTN002,4898.28,24.53911924
PTN002,4879.8,24.56052613
PTN002,4896.38,24.58295941
PTN002,4902.07,24.60504651
PTN002,4894.96,24.62781358
PTN002,4937.59,24.65044379
PTN002,4924.33,24.67245984
PTN002,4909.65,24.69398284
PTN002,4901.59,24.71592617
PTN002,4904.44,24.73812008
PTN002,4910.59,24.76056099
PTN002,4954.64,24.7834475
PTN002,4957.49,24.80615425
PTN002,4925.75,24.82782578
PTN002,4931.91,24.84949589
PTN002,4919.12,24.87101769
PTN002,4889.28,24.89233303
PTN002,4890.22,24.91404533
PTN002,4904.44,24.93627453
PTN002,4896.86,24.95924115
PTN002,4954.64,24.98291445
PTN002,4946.59,25.00558972
PTN002,4931.43,25.02847695
PTN002,4969.8,25.050915
PTN002,4944.22,25.07317805
PTN002,4935.22,25.09515071
PTN002,4935.7,25.11682725
PTN002,4925.28,25.13877797
PTN002,4921.96,25.1609056
PTN002,4955.59,25.18297076
PTN002,4927.65,25.2044301
PTN002,4896.86,25.2260654
PTN002,4906.8,25.24747062
PTN002,4903.96,25.26867557
PTN002,4881.23,25.29064202
PTN002,4885.01,25.31311345
PTN002,4935.7,25.33668828
PTN002,4918.65,25.35906482
PTN002,4940.91,25.38135052
PTN002,4945.64,25.40438223
PTN002,4934.75,25.42687058
PTN002,4949.91,25.44895649
PTN002,4941.86,25.47078562
PTN002,4924.33,25.49252772
PTN002,4910.59,25.51391482
PTN002,4916.75,25.53565788
PTN002,4897.33,25.55744481
PTN002,4896.38,25.57919669
PTN002,4905.86,25.60070133
PTN002,4893.07,25.62350464
PTN002,4937.12,25.64603662
PTN002,4946.12,25.66900206
PTN002,4930.96,25.69112611
PTN002,4916.28,25.71264029
PTN002,4910.59,25.73508406
PTN002,4923.86,25.75717115
PTN002,4948.01,25.7807653
PTN002,4979.75,25.80309868
PTN002,4954.64,25.8252933
PTN002,4948.96,25.84693766
PTN002,4929.54,25.86814332
PTN002,4908.7,25.88950062
PTN002,4893.07,25.91069841
PTN002,4891.65,25.93193269
PTN002,4885.96,25.95323801
PTN002,4871.28,25.97470117
PTN002,4889.75,25.99646497
PTN002,4887.86,26.01789761
PTN002,4877.91,26.03975463
PTN002,4872.7,26.06167221
PTN002,4921.49,26.08437634
PTN002,4912.01,26.10802388
PTN002,4954.17,26.13170528
PTN002,4955.12,26.15414453
PTN002,4941.86,26.17715073
PTN002,4959.38,26.19949627
PTN002,4936.64,26.22132993
PTN002,4917.7,26.24353504
PTN002,4930.96,26.2658546
PTN002,4954.64,26.2887764
PTN002,4945.17,26.31146002
PTN002,4968.85,26.3339107
PTN002,4975.96,26.35654354
PTN002,4968.85,26.37867951
PTN002,4975.96,26.40071654
PTN002,4944.7,26.42225623
PTN002,4911.54,26.44364572
PTN002,4917.22,26.46539569
PTN002,4919.12,26.48693085
PTN002,4895.44,26.50863338
PTN002,4900.17,26.53023887
PTN002,4906.33,26.55193305
PTN002,4893.07,26.57377958
PTN002,4893.07,26.59551311
PTN002,4908.22,26.61747336
PTN002,4895.44,26.63947463
PTN002,4899.7,26.66175461
PTN002,4925.75,26.68400788
PTN002,4921.49,26.7060287
PTN002,4897.33,26.72757077
PTN002,4915.33,26.74918437
PTN002,4896.38,26.77052116
PTN002,4866.07,26.7918272
PTN002,4867.96,26.81322026
PTN002,4878.86,26.83507442
PTN002,4881.23,26.85720515
PTN002,4887.86,26.879143
PTN002,4896.86,26.90097523
PTN002,4893.54,26.92319107
PTN002,4884.07,26.9448545
PTN002,4884.54,26.96634364
PTN002,4880.75,26.98828959
PTN002,4889.28,27.01072621
PTN002,4912.01,27.03305674
PTN002,4893.07,27.05484796
PTN002,4872.7,27.07606673
PTN002,4872.23,27.09766984
PTN002,4898.75,27.12008142
PTN002,4891.17,27.14230847
PTN002,4887.86,27.16377115
PTN002,4892.59,27.18558836
PTN002,4871.75,27.20702863
PTN002,4859.91,27.22828579
PTN002,4867.96,27.24956322
PTN002,4858.49,27.27082658
PTN002,4838.59,27.29209423
PTN002,4840.96,27.31363916
PTN002,4858.49,27.33561587
PTN002,4857.07,27.35785699
PTN002,4887.86,27.38089705
PTN002,4939.49,27.40425563
PTN002,4912.49,27.42682123
PTN002,4916.28,27.44967842
PTN002,4910.59,27.47210383
PTN002,4895.91,27.49444699
PTN002,4929.07,27.51757216
PTN002,4943.75,27.54066491
PTN002,4939.96,27.5630517
PTN002,4955.12,27.58521819
PTN002,4927.17,27.60732102
PTN002,4933.33,27.6297121
PTN002,4942.33,27.65175056
PTN002,4918.17,27.6733582
PTN002,4919.59,27.69533539
PTN002,4928.12,27.71720982
PTN002,4903.49,27.738832
PTN002,4879.8,27.76023221
PTN002,4892.12,27.78182387
PTN002,4898.75,27.8036809
PTN002,4892.59,27.82594419
PTN002,4904.91,27.84785748
PTN002,4903.96,27.86952162
PTN002,4886.44,27.89122796
PTN002,4900.17,27.91335011
PTN002,4893.07,27.93479514
PTN002,4881.23,27.95627236
PTN002,4862.75,27.9776938
PTN002,4885.96,27.9994235
PTN002,4879.8,28.02097154
PTN002,4858.02,28.04252052
PTN002,4895.91,28.06481671
PTN002,4895.91,28.08643866
PTN002,4873.17,28.10807514
PTN002,4880.28,28.13005328
PTN002,4899.7,28.15202689
PTN002,4877.44,28.17384648
PTN002,4889.75,28.19610834
PTN002,4912.01,28.21825576
PTN002,4901.59,28.24044371
PTN002,4885.49,28.26200438
PTN002,4886.91,28.28310347
PTN002,4868.91,28.30419326
PTN002,4839.54,28.32563162
PTN002,4844.75,28.34702659
PTN002,4858.49,28.36840105
PTN002,4851.38,28.39017534
PTN002,4848.54,28.41169786
PTN002,4852.8,28.43313503
PTN002,4849.49,28.45485544
PTN002,4851.38,28.4763329
PTN002,4850.91,28.49797797
PTN002,4862.75,28.51990914
PTN002,4847.12,28.54179335
PTN002,4859.91,28.56381011
PTN002,4884.54,28.5858655
PTN002,4861.8,28.60770822
PTN002,4862.75,28.62972355
PTN002,4879.8,28.65168214
PTN002,4862.75,28.67372561
PTN002,4877.44,28.69611955
PTN002,4898.75,28.7185905
PTN002,4891.17,28.74110723
PTN002,4903.01,28.7631321
PTN002,4900.17,28.78469181
PTN002,4864.65,28.80611944
PTN002,4852.8,28.82794547
PTN002,4884.54,28.85003376
PTN002,4881.23,28.87194824
PTN002,4877.44,28.8941915
PTN002,4893.07,28.91691899
PTN002,4909.65,28.93982124
PTN002,4918.65,28.9635632
PTN002,4947.07,28.98560095
PTN002,4903.96,29.00802088
PTN002,4906.8,29.03016901
PTN002,4916.28,29.05219221
PTN002,4906.8,29.07487559
PTN002,4921.96,29.0970962
PTN002,4921.49,29.11956859
PTN002,4917.7,29.14230442
PTN002,4926.7,29.16481543
PTN002,4941.86,29.18794823
PTN002,4931.91,29.21063209
PTN002,4946.12,29.23303056
PTN002,4940.43,29.25534606
PTN002,4936.17,29.27740026
PTN002,4934.75,29.29890132
PTN002,4912.49,29.32026672
PTN002,4885.01,29.34158039
PTN002,4881.7,29.36286378
PTN002,4896.38,29.38454127
PTN002,4881.23,29.40585232
PTN002,4869.86,29.42740774
PTN002,4873.17,29.44873524
PTN002,4881.23,29.47027731
PTN002,4862.28,29.49178767
PTN002,4859.44,29.51300478
PTN002,4862.28,29.53421926
PTN002,4856.59,29.55568314
PTN002,4849.49,29.57730365
PTN002,4866.54,29.59914613
PTN002,4873.65,29.62071776
PTN002,4848.54,29.64244699
PTN002,4869.86,29.66452456
PTN002,4885.49,29.68650413
PTN002,4860.38,29.70834017
PTN002,4877.91,29.73050332
PTN002,4893.07,29.75270629
PTN002,4882.65,29.77474356
PTN002,4877.44,29.79605865
PTN002,4878.86,29.81735086
PTN002,4857.07,29.8385663
PTN002,4837.65,29.85964513
PTN002,4841.44,29.88080215
PTN002,4851.86,29.90183306
PTN002,4824.86,29.92274952
PTN002,4809.23,29.94371581
PTN002,4821.54,29.96475577
PTN002,4835.75,29.98592877
PTN002,4807.81,30.0068574
PTN002,4800.7,30.02790833
PTN002,4811.12,30.04899049
PTN002,4812.07,30.07008362
PTN002,4793.12,30.09113908
PTN002,4790.28,30.11218691
PTN002,4798.81,30.13357234
PTN002,4797.39,30.15489149
PTN002,4789.33,30.17627621
PTN002,4800.23,30.19797492
PTN002,4814.91,30.21999669
PTN002,4818.23,30.24222374
PTN002,4837.65,30.26418424
PTN002,4853.28,30.28606009
PTN002,4826.75,30.30765772
PTN002,4820.12,30.32914305
PTN002,4825.81,30.35071468
PTN002,4822.02,30.3722887
PTN002,4819.17,30.39434767
PTN002,4851.86,30.41661739
PTN002,4855.17,30.43890405
PTN002,4853.75,30.46127796
PTN002,4880.75,30.48353314
PTN002,4864.17,30.50537419
PTN002,4849.02,30.52723908
PTN002,4859.44,30.54901648
PTN002,4867.96,30.57090783
PTN002,4856.12,30.59293795
PTN002,4867.49,30.61501002
PTN002,4868.91,30.63678122
PTN002,4851.38,30.65853548
PTN002,4860.86,30.68050885
PTN002,4880.75,30.70295143
PTN002,4868.44,30.72494173
PTN002,4866.54,30.74678397
PTN002,4867.49,30.76839995
PTN002,4862.28,30.79014611
PTN002,4855.17,30.81174183
PTN002,4854.7,30.83304477
PTN002,4843.33,30.85452032
PTN002,4830.07,30.87593722
PTN002,4831.49,30.89694071
PTN002,4833.38,30.91823316
PTN002,4819.65,30.93967843
PTN002,4813.02,30.96117163
PTN002,4829.12,30.98271275
PTN002,4831.02,31.00393867
PTN002,4806.86,31.02560401
PTN002,4831.49,31.04763269
PTN002,4850.44,31.07023811
PTN002,4859.91,31.09294367
PTN002,4891.65,31.1158812
PTN002,4888.33,31.13924932
PTN002,4892.12,31.16163945
PTN002,4918.65,31.18479276
PTN002,4903.49,31.20720863
PTN002,4899.7,31.2294631
PTN002,4910.12,31.25141668
PTN002,4879.8,31.27260971
PTN002,4853.75,31.29389548
PTN002,4860.38,31.31529355
PTN002,4857.07,31.33656192
PTN002,4842.86,31.35795355
PTN002,4842.86,31.37926459
PTN002,4854.7,31.40096807
PTN002,4852.8,31.42332435
PTN002,4861.33,31.44581413
PTN002,4887.38,31.4689281
PTN002,4884.07,31.49113464
PTN002,4884.07,31.51319981
PTN002,4893.54,31.53649712
PTN002,4903.49,31.55935097
PTN002,4930.96,31.58130074
PTN002,4915.33,31.60275865
PTN002,4876.01,31.6241703
PTN002,4863.23,31.64550853
PTN002,4873.65,31.6669488
PTN002,4866.07,31.68830729
PTN002,4852.33,31.71010256
PTN002,4858.49,31.73199248
PTN002,4884.07,31.75410056
PTN002,4875.54,31.77695203
PTN002,4915.33,31.79952955
PTN002,4917.7,31.8217566
PTN002,4886.91,31.84339261
PTN002,4883.59,31.86483669
PTN002,4887.86,31.88679266
PTN002,4871.75,31.90893698
PTN002,4902.54,31.93158031
PTN002,4909.17,31.95377254
PTN002,4889.28,31.97557831
PTN002,4890.7,31.99708605
PTN002,4882.17,32.01841283
PTN002,4857.54,32.03956819
PTN002,4843.81,32.06086946
PTN002,4856.12,32.08236504
PTN002,4854.23,32.10442829
PTN002,4833.86,32.12726688
PTN002,4884.54,32.14959955
PTN002,4893.07,32.17224431
PTN002,4896.86,32.19539142
PTN002,4915.8,32.2184298
PTN002,4925.75,32.24090052
PTN002,4911.54,32.26302147
PTN002,4931.43,32.28501582
PTN002,4908.22,32.30685019
PTN002,4891.65,32.32837367
PTN002,4891.65,32.3495605
PTN002,4883.12,32.37079906
PTN002,4863.23,32.39206886
PTN002,4883.12,32.41405153
PTN002,4884.07,32.43604565
PTN002,4873.65,32.45778465
PTN002,4891.17,32.48024774
PTN002,4926.22,32.50290632
PTN002,4918.17,32.52616906
PTN002,4932.38,32.54845452
PTN002,4933.8,32.5711627
PTN002,4912.49,32.59339619
PTN002,4924.8,32.615978
PTN002,4950.85,32.63866019
PTN002,4918.65,32.66049695
PTN002,4929.54,32.68194151
PTN002,4917.22,32.70314121
PTN002,4882.65,32.72452569
PTN002,4883.12,32.74613667
PTN002,4896.86,32.76854825
PTN002,4911.07,32.79056358
PTN002,4916.28,32.81302428
PTN002,4941.86,32.83552122
PTN002,4913.43,32.85719943
PTN002,4903.49,32.8787899
PTN002,4902.54,32.90039515
PTN002,4907.28,32.9226644
PTN002,4902.07,32.94553828
PTN002,4919.12,32.9683218
PTN002,4922.43,32.99071908
PTN002,4915.33,33.0128994
PTN002,4920.54,33.03484941
PTN002,4907.75,33.05647945
PTN002,4889.28,33.07788825
PTN002,4903.01,33.09957504
PTN002,4902.07,33.12162399
PTN002,4932.38,33.14458203
PTN002,4915.8,33.16596651
PTN002,4906.33,33.18742847
PTN002,4889.75,33.20916891
PTN002,4896.38,33.23116755
PTN002,4916.75,33.25351334
PTN002,4912.96,33.27587795
PTN002,4930.96,33.29817653
PTN002,4932.86,33.32040668
PTN002,4911.07,33.34240198
PTN002,4898.75,33.36378026
PTN002,4903.96,33.38509631
PTN002,4882.65,33.40696168
PTN002,4880.28,33.42957044
PTN002,4925.75,33.45192575
PTN002,4914.38,33.47484708
PTN002,4950.85,33.49904513
PTN002,4971.7,33.5213623
PTN002,4947.07,33.54366422
PTN002,4965.07,33.56637287
PTN002,4961.28,33.58877373
PTN002,4941.86,33.61186218
PTN002,4979.75,33.63432813
PTN002,4952.28,33.65614796
PTN002,4928.59,33.67808008
PTN002,4943.75,33.70051289
PTN002,4958.91,33.72357392
PTN002,4994.91,33.74709558
PTN002,4983.06,33.76938677
PTN002,4959.38,33.79179668
PTN002,4967.91,33.81541657
PTN002,4983.06,33.83823204
